target,actual,predicted
education,Doctorate degree(PhD EdD),Children
education,Associates degree-occup /vocational,Some college but no degree
education,High school graduate,High school graduate
education,High school graduate,5th or 6th grade
education,11th grade,High school graduate
education,5th or 6th grade,11th grade
education,Some college but no degree,5th or 6th grade
education,Associates degree-academic program,10th grade
education,Less than 1st grade,High school graduate
education,Some college but no degree,10th grade
education,Associates degree-occup /vocational,Some college but no degree
education,11th grade,High school graduate
education,Associates degree-occup /vocational,Some college but no degree
education,Doctorate degree(PhD EdD),Children
education,9th grade,10th grade
education,Associates degree-academic program,High school graduate
education,12th grade no diploma,Some college but no degree
education,Some college but no degree,5th or 6th grade
education,Prof school degree (MD DDS DVM LLB JD),Some college but no degree
education,9th grade,5th or 6th grade
education,12th grade no diploma,Masters degree(MA MS MEng MEd MSW MBA)
education,11th grade,High school graduate
education,Masters degree(MA MS MEng MEd MSW MBA),7th and 8th grade
education,Bachelors degree(BA AB BS),High school graduate
education,Bachelors degree(BA AB BS),High school graduate
education,High school graduate,High school graduate
education,Doctorate degree(PhD EdD),High school graduate
education,Associates degree-academic program,Some college but no degree
education,Less than 1st grade,High school graduate
education,Some college but no degree,High school graduate
education,Bachelors degree(BA AB BS),High school graduate
education,11th grade,High school graduate
education,Associates degree-occup /vocational,High school graduate
education,High school graduate,High school graduate
education,High school graduate,High school graduate
education,High school graduate,Some college but no degree
education,5th or 6th grade,High school graduate
education,5th or 6th grade,Some college but no degree
education,Associates degree-academic program,Some college but no degree
education,High school graduate,High school graduate
education,10th grade,High school graduate
education,High school graduate,Masters degree(MA MS MEng MEd MSW MBA)
education,10th grade,Masters degree(MA MS MEng MEd MSW MBA)
education,Masters degree(MA MS MEng MEd MSW MBA),Some college but no degree
education,10th grade,Masters degree(MA MS MEng MEd MSW MBA)
education,1st 2nd 3rd or 4th grade,10th grade
education,Some college but no degree,High school graduate
education,Some college but no degree,High school graduate
education,7th and 8th grade,Masters degree(MA MS MEng MEd MSW MBA)
education,Some college but no degree,5th or 6th grade
education,Associates degree-occup /vocational,10th grade
education,High school graduate,Some college but no degree
education,Associates degree-academic program,High school graduate
education,11th grade,Some college but no degree
education,12th grade no diploma,Some college but no degree
education,9th grade,High school graduate
education,5th or 6th grade,High school graduate
education,Some college but no degree,High school graduate
education,Prof school degree (MD DDS DVM LLB JD),High school graduate
education,Some college but no degree,5th or 6th grade
education,Masters degree(MA MS MEng MEd MSW MBA),Masters degree(MA MS MEng MEd MSW MBA)
education,Associates degree-academic program,1st 2nd 3rd or 4th grade
education,12th grade no diploma,11th grade
education,11th grade,Masters degree(MA MS MEng MEd MSW MBA)
education,High school graduate,High school graduate
education,7th and 8th grade,Some college but no degree
education,12th grade no diploma,10th grade
education,10th grade,High school graduate
education,Less than 1st grade,5th or 6th grade
education,5th or 6th grade,5th or 6th grade
education,7th and 8th grade,High school graduate
education,Prof school degree (MD DDS DVM LLB JD),High school graduate
education,Masters degree(MA MS MEng MEd MSW MBA),High school graduate
education,Some college but no degree,7th and 8th grade
education,Associates degree-occup /vocational,High school graduate
education,7th and 8th grade,Some college but no degree
education,Bachelors degree(BA AB BS),Masters degree(MA MS MEng MEd MSW MBA)
education,High school graduate,Some college but no degree
education,Bachelors degree(BA AB BS),Some college but no degree
education,12th grade no diploma,11th grade
education,7th and 8th grade,1st 2nd 3rd or 4th grade
education,11th grade,High school graduate
education,Bachelors degree(BA AB BS),Some college but no degree
education,9th grade,High school graduate
education,Some college but no degree,Some college but no degree
education,Some college but no degree,Bachelors degree(BA AB BS)
education,12th grade no diploma,Some college but no degree
education,Masters degree(MA MS MEng MEd MSW MBA),High school graduate
education,5th or 6th grade,Some college but no degree
education,7th and 8th grade,High school graduate
education,11th grade,Masters degree(MA MS MEng MEd MSW MBA)
education,7th and 8th grade,High school graduate
education,High school graduate,Masters degree(MA MS MEng MEd MSW MBA)
education,Some college but no degree,10th grade
education,Associates degree-occup /vocational,Some college but no degree
education,5th or 6th grade,Bachelors degree(BA AB BS)
education,5th or 6th grade,5th or 6th grade
education,11th grade,Some college but no degree
education,7th and 8th grade,5th or 6th grade
education,Some college but no degree,7th and 8th grade
education,Some college but no degree,Some college but no degree
education,11th grade,High school graduate
education,Some college but no degree,High school graduate
education,7th and 8th grade,11th grade
education,5th or 6th grade,High school graduate
education,Associates degree-occup /vocational,High school graduate
education,Some college but no degree,Some college but no degree
education,1st 2nd 3rd or 4th grade,High school graduate
education,Some college but no degree,10th grade
education,12th grade no diploma,Some college but no degree
education,11th grade,High school graduate
education,Bachelors degree(BA AB BS),High school graduate
education,12th grade no diploma,7th and 8th grade
education,High school graduate,High school graduate
education,9th grade,Some college but no degree
education,1st 2nd 3rd or 4th grade,High school graduate
education,10th grade,High school graduate
education,Associates degree-occup /vocational,High school graduate
education,Associates degree-academic program,10th grade
education,Bachelors degree(BA AB BS),High school graduate
education,High school graduate,High school graduate
education,Some college but no degree,10th grade
education,High school graduate,10th grade
education,Some college but no degree,Some college but no degree
education,1st 2nd 3rd or 4th grade,Some college but no degree
education,Some college but no degree,High school graduate
education,12th grade no diploma,10th grade
education,10th grade,High school graduate
education,Bachelors degree(BA AB BS),High school graduate
education,7th and 8th grade,High school graduate
education,Some college but no degree,Some college but no degree
education,Doctorate degree(PhD EdD),High school graduate
education,1st 2nd 3rd or 4th grade,High school graduate
education,7th and 8th grade,11th grade
education,9th grade,High school graduate
education,11th grade,Some college but no degree
education,11th grade,High school graduate
education,9th grade,1st 2nd 3rd or 4th grade
education,1st 2nd 3rd or 4th grade,Associates degree-occup /vocational
education,11th grade,11th grade
education,10th grade,High school graduate
education,7th and 8th grade,High school graduate
education,Less than 1st grade,Masters degree(MA MS MEng MEd MSW MBA)
education,11th grade,Some college but no degree
education,Associates degree-academic program,High school graduate
education,10th grade,High school graduate
education,Masters degree(MA MS MEng MEd MSW MBA),High school graduate
education,Masters degree(MA MS MEng MEd MSW MBA),Some college but no degree
education,Associates degree-academic program,11th grade
education,Some college but no degree,5th or 6th grade
education,Some college but no degree,High school graduate
education,Bachelors degree(BA AB BS),High school graduate
education,High school graduate,Some college but no degree
education,Some college but no degree,High school graduate
education,7th and 8th grade,Some college but no degree
education,Masters degree(MA MS MEng MEd MSW MBA),Bachelors degree(BA AB BS)
education,Some college but no degree,High school graduate
education,Masters degree(MA MS MEng MEd MSW MBA),High school graduate
education,High school graduate,Some college but no degree
education,High school graduate,High school graduate
education,Masters degree(MA MS MEng MEd MSW MBA),11th grade
education,7th and 8th grade,High school graduate
education,7th and 8th grade,11th grade
education,10th grade,5th or 6th grade
education,Associates degree-occup /vocational,Some college but no degree
education,11th grade,5th or 6th grade
education,7th and 8th grade,Masters degree(MA MS MEng MEd MSW MBA)
education,Associates degree-academic program,High school graduate
education,Less than 1st grade,High school graduate
education,High school graduate,High school graduate
education,Prof school degree (MD DDS DVM LLB JD),Children
education,Some college but no degree,Masters degree(MA MS MEng MEd MSW MBA)
education,Some college but no degree,7th and 8th grade
education,11th grade,10th grade
education,High school graduate,High school graduate
education,7th and 8th grade,High school graduate
education,Some college but no degree,5th or 6th grade
education,Some college but no degree,Some college but no degree
education,Masters degree(MA MS MEng MEd MSW MBA),High school graduate
education,11th grade,Some college but no degree
education,Less than 1st grade,High school graduate
education,9th grade,7th and 8th grade
education,12th grade no diploma,High school graduate
education,11th grade,Bachelors degree(BA AB BS)
education,Less than 1st grade,1st 2nd 3rd or 4th grade
education,10th grade,High school graduate
education,High school graduate,High school graduate
education,7th and 8th grade,10th grade
education,10th grade,Some college but no degree
education,Associates degree-occup /vocational,Bachelors degree(BA AB BS)
education,Prof school degree (MD DDS DVM LLB JD),5th or 6th grade
education,Less than 1st grade,5th or 6th grade
education,Some college but no degree,High school graduate
education,High school graduate,High school graduate
education,1st 2nd 3rd or 4th grade,High school graduate
education,10th grade,High school graduate
education,Some college but no degree,Some college but no degree
education,High school graduate,High school graduate
education,12th grade no diploma,High school graduate
education,7th and 8th grade,Some college but no degree
education,12th grade no diploma,1st 2nd 3rd or 4th grade
education,12th grade no diploma,1st 2nd 3rd or 4th grade
education,Bachelors degree(BA AB BS),High school graduate
education,Associates degree-academic program,High school graduate
education,11th grade,Some college but no degree
education,11th grade,High school graduate
education,10th grade,1st 2nd 3rd or 4th grade
education,Bachelors degree(BA AB BS),5th or 6th grade
education,Associates degree-occup /vocational,Some college but no degree
education,Masters degree(MA MS MEng MEd MSW MBA),Some college but no degree
education,Doctorate degree(PhD EdD),11th grade
education,Prof school degree (MD DDS DVM LLB JD),High school graduate
education,10th grade,Some college but no degree
education,1st 2nd 3rd or 4th grade,Some college but no degree
education,Bachelors degree(BA AB BS),High school graduate
education,Some college but no degree,Masters degree(MA MS MEng MEd MSW MBA)
education,9th grade,Some college but no degree
education,Bachelors degree(BA AB BS),Some college but no degree
education,Some college but no degree,High school graduate
education,9th grade,High school graduate
education,10th grade,11th grade
education,5th or 6th grade,High school graduate
education,High school graduate,High school graduate
education,5th or 6th grade,10th grade
education,9th grade,High school graduate
education,7th and 8th grade,Some college but no degree
education,Masters degree(MA MS MEng MEd MSW MBA),10th grade
education,11th grade,High school graduate
education,Prof school degree (MD DDS DVM LLB JD),11th grade
education,Bachelors degree(BA AB BS),5th or 6th grade
education,Prof school degree (MD DDS DVM LLB JD),Bachelors degree(BA AB BS)
education,11th grade,High school graduate
education,9th grade,Some college but no degree
education,11th grade,11th grade
education,Masters degree(MA MS MEng MEd MSW MBA),High school graduate
education,Some college but no degree,10th grade
education,Bachelors degree(BA AB BS),Some college but no degree
education,12th grade no diploma,High school graduate
education,Some college but no degree,High school graduate
education,10th grade,Some college but no degree
education,Masters degree(MA MS MEng MEd MSW MBA),Some college but no degree
education,Some college but no degree,High school graduate
education,Prof school degree (MD DDS DVM LLB JD),High school graduate
education,High school graduate,High school graduate
education,Less than 1st grade,High school graduate
education,9th grade,High school graduate
education,10th grade,1st 2nd 3rd or 4th grade
education,Doctorate degree(PhD EdD),Bachelors degree(BA AB BS)
education,9th grade,11th grade
education,Associates degree-academic program,5th or 6th grade
education,7th and 8th grade,5th or 6th grade
education,Bachelors degree(BA AB BS),7th and 8th grade
education,5th or 6th grade,10th grade
education,High school graduate,High school graduate
education,10th grade,Some college but no degree
education,High school graduate,Some college but no degree
education,Associates degree-academic program,Bachelors degree(BA AB BS)
education,Some college but no degree,5th or 6th grade
education,Less than 1st grade,High school graduate
education,10th grade,High school graduate
education,10th grade,Some college but no degree
education,High school graduate,Some college but no degree
education,11th grade,Some college but no degree
education,Some college but no degree,5th or 6th grade
education,Some college but no degree,1st 2nd 3rd or 4th grade
education,9th grade,High school graduate
education,7th and 8th grade,High school graduate
education,10th grade,High school graduate
education,9th grade,High school graduate
education,7th and 8th grade,Bachelors degree(BA AB BS)
education,High school graduate,High school graduate
education,5th or 6th grade,10th grade
education,High school graduate,High school graduate
education,High school graduate,5th or 6th grade
education,Masters degree(MA MS MEng MEd MSW MBA),High school graduate
education,Bachelors degree(BA AB BS),Some college but no degree
education,1st 2nd 3rd or 4th grade,7th and 8th grade
education,9th grade,High school graduate
education,12th grade no diploma,High school graduate
education,1st 2nd 3rd or 4th grade,Some college but no degree
education,Some college but no degree,High school graduate
education,High school graduate,High school graduate
education,5th or 6th grade,High school graduate
education,12th grade no diploma,5th or 6th grade
education,Prof school degree (MD DDS DVM LLB JD),High school graduate
education,Prof school degree (MD DDS DVM LLB JD),Some college but no degree
education,7th and 8th grade,Bachelors degree(BA AB BS)
education,5th or 6th grade,7th and 8th grade
education,Some college but no degree,10th grade
education,11th grade,5th or 6th grade
education,Bachelors degree(BA AB BS),Some college but no degree
education,High school graduate,High school graduate
education,11th grade,Doctorate degree(PhD EdD)
education,Masters degree(MA MS MEng MEd MSW MBA),Bachelors degree(BA AB BS)
education,1st 2nd 3rd or 4th grade,5th or 6th grade
education,Associates degree-occup /vocational,Some college but no degree
education,Bachelors degree(BA AB BS),High school graduate
education,Bachelors degree(BA AB BS),High school graduate
education,Masters degree(MA MS MEng MEd MSW MBA),10th grade
education,9th grade,Masters degree(MA MS MEng MEd MSW MBA)
education,5th or 6th grade,High school graduate
education,Some college but no degree,Some college but no degree
education,9th grade,High school graduate
education,Masters degree(MA MS MEng MEd MSW MBA),High school graduate
education,10th grade,5th or 6th grade
education,10th grade,High school graduate
education,High school graduate,High school graduate
education,Associates degree-academic program,Masters degree(MA MS MEng MEd MSW MBA)
education,9th grade,10th grade
education,Associates degree-academic program,1st 2nd 3rd or 4th grade
education,Less than 1st grade,Some college but no degree
education,Doctorate degree(PhD EdD),11th grade
education,Prof school degree (MD DDS DVM LLB JD),11th grade
education,1st 2nd 3rd or 4th grade,5th or 6th grade
education,Bachelors degree(BA AB BS),Some college but no degree
education,Bachelors degree(BA AB BS),5th or 6th grade
education,Associates degree-academic program,1st 2nd 3rd or 4th grade
education,9th grade,5th or 6th grade
education,7th and 8th grade,High school graduate
education,Associates degree-occup /vocational,Some college but no degree
education,11th grade,Some college but no degree
education,10th grade,Some college but no degree
education,Associates degree-occup /vocational,10th grade
education,Doctorate degree(PhD EdD),High school graduate
education,High school graduate,Some college but no degree
education,10th grade,Masters degree(MA MS MEng MEd MSW MBA)
education,Bachelors degree(BA AB BS),High school graduate
education,9th grade,High school graduate
education,High school graduate,10th grade
education,1st 2nd 3rd or 4th grade,High school graduate
education,10th grade,Some college but no degree
education,Masters degree(MA MS MEng MEd MSW MBA),Bachelors degree(BA AB BS)
education,High school graduate,High school graduate
education,9th grade,Masters degree(MA MS MEng MEd MSW MBA)
education,12th grade no diploma,High school graduate
education,11th grade,High school graduate
education,11th grade,High school graduate
education,7th and 8th grade,High school graduate
education,1st 2nd 3rd or 4th grade,Some college but no degree
education,Some college but no degree,High school graduate
education,12th grade no diploma,Some college but no degree
education,Some college but no degree,High school graduate
education,High school graduate,High school graduate
education,5th or 6th grade,High school graduate
education,Bachelors degree(BA AB BS),Some college but no degree
education,Some college but no degree,High school graduate
education,10th grade,Masters degree(MA MS MEng MEd MSW MBA)
education,9th grade,1st 2nd 3rd or 4th grade
education,9th grade,Some college but no degree
education,1st 2nd 3rd or 4th grade,10th grade
education,10th grade,5th or 6th grade
education,Less than 1st grade,10th grade
education,High school graduate,High school graduate
education,Doctorate degree(PhD EdD),Some college but no degree
education,11th grade,Some college but no degree
education,11th grade,High school graduate
education,High school graduate,High school graduate
education,7th and 8th grade,High school graduate
education,11th grade,Some college but no degree
education,12th grade no diploma,Some college but no degree
education,Associates degree-occup /vocational,High school graduate
education,Some college but no degree,5th or 6th grade
education,7th and 8th grade,High school graduate
education,High school graduate,7th and 8th grade
education,Bachelors degree(BA AB BS),5th or 6th grade
education,Some college but no degree,High school graduate
education,1st 2nd 3rd or 4th grade,11th grade
education,11th grade,High school graduate
education,High school graduate,Masters degree(MA MS MEng MEd MSW MBA)
education,Some college but no degree,High school graduate
education,12th grade no diploma,High school graduate
education,Associates degree-academic program,11th grade
education,High school graduate,Some college but no degree
education,Bachelors degree(BA AB BS),5th or 6th grade
education,10th grade,High school graduate
education,5th or 6th grade,10th grade
education,Less than 1st grade,Some college but no degree
hispanicorigin,Do not know,Mexican-American
hispanicorigin,Central or South American,Other Spanish
hispanicorigin,All other,Central or South American
hispanicorigin,All other,Do not know
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,Chicano
hispanicorigin,Cuban,Chicano
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,All other,Mexican (Mexicano)
hispanicorigin,All other,Puerto Rican
hispanicorigin,Central or South American,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,Other Spanish
hispanicorigin,All other,All other
hispanicorigin,All other,Mexican-American
hispanicorigin,Puerto Rican,Chicano
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),Chicano
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Other Spanish,All other
hispanicorigin,All other,All other
hispanicorigin,All other,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,Other Spanish,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,All other
hispanicorigin,All other,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,Other Spanish
hispanicorigin,Mexican-American,Chicano
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Central or South American,Chicano
hispanicorigin,All other,All other
hispanicorigin,Other Spanish,Do not know
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,Central or South American
hispanicorigin,Mexican-American,Mexican (Mexicano)
hispanicorigin,All other,Puerto Rican
hispanicorigin,Mexican-American,All other
hispanicorigin,Central or South American,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),Puerto Rican
hispanicorigin,All other,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,Puerto Rican
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Cuban,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,Central or South American,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,Mexican-American
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,All other
hispanicorigin,All other,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,Puerto Rican,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,All other
hispanicorigin,All other,Cuban
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Cuban,Mexican-American
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,Mexican-American
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,Chicano
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Other Spanish,Central or South American
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Puerto Rican,Chicano
hispanicorigin,Do not know,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Other Spanish,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,Mexican (Mexicano)
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,Do not know
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,Do not know,All other
hispanicorigin,Central or South American,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,Cuban,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Puerto Rican,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Other Spanish,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Central or South American,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,Puerto Rican,All other
hispanicorigin,All other,All other
hispanicorigin,Do not know,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,Cuban,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,Central or South American,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,Mexican (Mexicano)
hispanicorigin,All other,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,Puerto Rican,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Puerto Rican,All other
hispanicorigin,All other,All other
hispanicorigin,Puerto Rican,Central or South American
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Central or South American,All other
hispanicorigin,Central or South American,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Cuban,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,Other Spanish,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),Mexican-American
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,Mexican-American
hispanicorigin,Central or South American,All other
hispanicorigin,All other,All other
hispanicorigin,Central or South American,All other
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Central or South American,All other
hispanicorigin,All other,All other
hispanicorigin,All other,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,Mexican (Mexicano)
hispanicorigin,Cuban,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,Mexican (Mexicano),Do not know
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,Puerto Rican,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Do not know,All other
hispanicorigin,Cuban,Puerto Rican
hispanicorigin,Do not know,Chicano
hispanicorigin,Cuban,All other
hispanicorigin,Mexican (Mexicano),Chicano
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Cuban,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Other Spanish,All other
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,Cuban,All other
hispanicorigin,Puerto Rican,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Chicano,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Central or South American,All other
hispanicorigin,Central or South American,Mexican (Mexicano)
hispanicorigin,All other,Mexican (Mexicano)
hispanicorigin,Mexican-American,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Puerto Rican,All other
hispanicorigin,Do not know,All other
hispanicorigin,All other,All other
hispanicorigin,Puerto Rican,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Central or South American,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,Cuban,Chicano
hispanicorigin,All other,All other
hispanicorigin,Cuban,All other
hispanicorigin,All other,All other
hispanicorigin,All other,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Other Spanish,All other
hispanicorigin,Chicano,Do not know
hispanicorigin,Central or South American,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,Central or South American,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Central or South American,All other
hispanicorigin,All other,All other
hispanicorigin,Central or South American,Mexican (Mexicano)
hispanicorigin,Mexican-American,All other
hispanicorigin,Other Spanish,Mexican-American
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Puerto Rican,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,Central or South American,Do not know
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Other Spanish,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,Other Spanish,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Puerto Rican,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,All other,All other
hispanicorigin,Other Spanish,All other
hispanicorigin,All other,All other
