target,actual,predicted
education,11th grade,Some college but no degree
education,Associates degree-academic program,Less than 1st grade
education,High school graduate,Some college but no degree
education,11th grade,High school graduate
education,Masters degree(MA MS MEng MEd MSW MBA),Bachelors degree(BA AB BS)
education,Bachelors degree(BA AB BS),Bachelors degree(BA AB BS)
education,Some college but no degree,Bachelors degree(BA AB BS)
education,High school graduate,High school graduate
education,10th grade,11th grade
education,Bachelors degree(BA AB BS),Masters degree(MA MS MEng MEd MSW MBA)
education,10th grade,Bachelors degree(BA AB BS)
education,High school graduate,Masters degree(MA MS MEng MEd MSW MBA)
education,Associates degree-academic program,High school graduate
education,5th or 6th grade,Children
education,9th grade,Masters degree(MA MS MEng MEd MSW MBA)
education,Some college but no degree,Masters degree(MA MS MEng MEd MSW MBA)
education,11th grade,High school graduate
education,12th grade no diploma,High school graduate
education,10th grade,High school graduate
education,Associates degree-academic program,High school graduate
education,11th grade,Bachelors degree(BA AB BS)
education,Bachelors degree(BA AB BS),Some college but no degree
education,Bachelors degree(BA AB BS),High school graduate
education,Some college but no degree,Masters degree(MA MS MEng MEd MSW MBA)
education,Masters degree(MA MS MEng MEd MSW MBA),7th and 8th grade
education,Some college but no degree,High school graduate
education,High school graduate,Masters degree(MA MS MEng MEd MSW MBA)
education,Associates degree-academic program,Some college but no degree
education,Associates degree-occup /vocational,Some college but no degree
education,5th or 6th grade,Some college but no degree
education,High school graduate,10th grade
education,10th grade,Some college but no degree
education,Associates degree-occup /vocational,7th and 8th grade
education,High school graduate,High school graduate
education,Associates degree-occup /vocational,High school graduate
education,9th grade,High school graduate
education,12th grade no diploma,10th grade
education,Bachelors degree(BA AB BS),Doctorate degree(PhD EdD)
education,Less than 1st grade,5th or 6th grade
education,12th grade no diploma,9th grade
education,Some college but no degree,Bachelors degree(BA AB BS)
education,Masters degree(MA MS MEng MEd MSW MBA),Bachelors degree(BA AB BS)
education,Masters degree(MA MS MEng MEd MSW MBA),Bachelors degree(BA AB BS)
education,Some college but no degree,High school graduate
education,10th grade,Children
education,Associates degree-occup /vocational,Children
education,10th grade,5th or 6th grade
education,12th grade no diploma,5th or 6th grade
education,High school graduate,High school graduate
education,10th grade,12th grade no diploma
education,11th grade,Associates degree-academic program
education,Some college but no degree,10th grade
education,Bachelors degree(BA AB BS),High school graduate
education,9th grade,High school graduate
education,High school graduate,Children
education,11th grade,Some college but no degree
education,Some college but no degree,High school graduate
education,Less than 1st grade,10th grade
education,Less than 1st grade,Less than 1st grade
education,9th grade,Children
education,11th grade,Some college but no degree
education,Bachelors degree(BA AB BS),High school graduate
education,High school graduate,Masters degree(MA MS MEng MEd MSW MBA)
education,Some college but no degree,High school graduate
education,Some college but no degree,Bachelors degree(BA AB BS)
education,12th grade no diploma,High school graduate
education,11th grade,12th grade no diploma
education,Some college but no degree,High school graduate
education,High school graduate,Masters degree(MA MS MEng MEd MSW MBA)
education,Bachelors degree(BA AB BS),Some college but no degree
education,Associates degree-academic program,High school graduate
education,5th or 6th grade,High school graduate
education,Associates degree-occup /vocational,Bachelors degree(BA AB BS)
education,7th and 8th grade,Masters degree(MA MS MEng MEd MSW MBA)
education,12th grade no diploma,Less than 1st grade
education,Less than 1st grade,High school graduate
education,10th grade,High school graduate
education,Bachelors degree(BA AB BS),Some college but no degree
education,High school graduate,High school graduate
education,Children,Bachelors degree(BA AB BS)
education,Some college but no degree,11th grade
education,Masters degree(MA MS MEng MEd MSW MBA),Children
education,Masters degree(MA MS MEng MEd MSW MBA),High school graduate
education,Some college but no degree,Some college but no degree
education,5th or 6th grade,Children
education,Some college but no degree,High school graduate
education,9th grade,10th grade
education,Some college but no degree,High school graduate
education,11th grade,High school graduate
education,High school graduate,High school graduate
education,Some college but no degree,Bachelors degree(BA AB BS)
education,Masters degree(MA MS MEng MEd MSW MBA),Some college but no degree
education,Associates degree-academic program,11th grade
education,Bachelors degree(BA AB BS),High school graduate
education,11th grade,Children
education,12th grade no diploma,High school graduate
education,Doctorate degree(PhD EdD),Children
education,High school graduate,High school graduate
education,10th grade,High school graduate
education,9th grade,High school graduate
education,Masters degree(MA MS MEng MEd MSW MBA),Children
education,5th or 6th grade,Some college but no degree
education,7th and 8th grade,Bachelors degree(BA AB BS)
education,Masters degree(MA MS MEng MEd MSW MBA),Masters degree(MA MS MEng MEd MSW MBA)
education,High school graduate,High school graduate
education,11th grade,High school graduate
education,Bachelors degree(BA AB BS),1st 2nd 3rd or 4th grade
education,Associates degree-academic program,High school graduate
education,Bachelors degree(BA AB BS),Masters degree(MA MS MEng MEd MSW MBA)
education,Associates degree-occup /vocational,Some college but no degree
education,Bachelors degree(BA AB BS),5th or 6th grade
education,Associates degree-occup /vocational,Bachelors degree(BA AB BS)
education,Prof school degree (MD DDS DVM LLB JD),5th or 6th grade
education,High school graduate,Bachelors degree(BA AB BS)
education,Associates degree-occup /vocational,Some college but no degree
education,Some college but no degree,High school graduate
education,10th grade,High school graduate
education,Bachelors degree(BA AB BS),Bachelors degree(BA AB BS)
education,Some college but no degree,1st 2nd 3rd or 4th grade
education,Associates degree-occup /vocational,High school graduate
education,Associates degree-academic program,High school graduate
education,11th grade,High school graduate
education,10th grade,Associates degree-academic program
education,Associates degree-occup /vocational,Associates degree-academic program
education,Associates degree-occup /vocational,10th grade
education,Doctorate degree(PhD EdD),11th grade
education,9th grade,Children
education,9th grade,High school graduate
education,9th grade,7th and 8th grade
education,Some college but no degree,5th or 6th grade
education,Associates degree-academic program,Some college but no degree
education,Some college but no degree,High school graduate
education,Some college but no degree,High school graduate
education,10th grade,11th grade
education,9th grade,Less than 1st grade
education,Masters degree(MA MS MEng MEd MSW MBA),Children
education,Masters degree(MA MS MEng MEd MSW MBA),Some college but no degree
education,5th or 6th grade,Some college but no degree
education,Bachelors degree(BA AB BS),7th and 8th grade
education,High school graduate,Masters degree(MA MS MEng MEd MSW MBA)
education,High school graduate,High school graduate
education,Bachelors degree(BA AB BS),High school graduate
education,High school graduate,Some college but no degree
education,1st 2nd 3rd or 4th grade,Bachelors degree(BA AB BS)
education,Bachelors degree(BA AB BS),Bachelors degree(BA AB BS)
education,High school graduate,Bachelors degree(BA AB BS)
education,Bachelors degree(BA AB BS),Some college but no degree
education,Bachelors degree(BA AB BS),7th and 8th grade
education,High school graduate,High school graduate
education,10th grade,Bachelors degree(BA AB BS)
education,7th and 8th grade,Some college but no degree
education,High school graduate,Some college but no degree
education,Bachelors degree(BA AB BS),Masters degree(MA MS MEng MEd MSW MBA)
education,5th or 6th grade,Children
education,High school graduate,5th or 6th grade
education,Some college but no degree,High school graduate
education,10th grade,High school graduate
education,1st 2nd 3rd or 4th grade,High school graduate
education,5th or 6th grade,11th grade
education,9th grade,Bachelors degree(BA AB BS)
education,5th or 6th grade,High school graduate
education,Some college but no degree,Bachelors degree(BA AB BS)
education,9th grade,Children
education,Associates degree-academic program,Bachelors degree(BA AB BS)
education,11th grade,10th grade
education,Some college but no degree,High school graduate
education,11th grade,11th grade
education,Some college but no degree,High school graduate
education,5th or 6th grade,5th or 6th grade
education,Bachelors degree(BA AB BS),High school graduate
education,Associates degree-academic program,12th grade no diploma
education,Prof school degree (MD DDS DVM LLB JD),Bachelors degree(BA AB BS)
education,High school graduate,High school graduate
education,High school graduate,Bachelors degree(BA AB BS)
education,9th grade,High school graduate
education,Less than 1st grade,Masters degree(MA MS MEng MEd MSW MBA)
education,Doctorate degree(PhD EdD),Bachelors degree(BA AB BS)
education,Bachelors degree(BA AB BS),10th grade
education,Some college but no degree,High school graduate
education,Associates degree-occup /vocational,High school graduate
education,7th and 8th grade,Bachelors degree(BA AB BS)
education,Some college but no degree,Bachelors degree(BA AB BS)
education,10th grade,Bachelors degree(BA AB BS)
education,Associates degree-occup /vocational,10th grade
education,Some college but no degree,10th grade
education,Less than 1st grade,5th or 6th grade
education,Associates degree-occup /vocational,High school graduate
education,11th grade,Some college but no degree
education,1st 2nd 3rd or 4th grade,High school graduate
education,9th grade,High school graduate
education,11th grade,Children
education,Some college but no degree,High school graduate
education,Some college but no degree,High school graduate
education,12th grade no diploma,Children
education,Masters degree(MA MS MEng MEd MSW MBA),High school graduate
education,Bachelors degree(BA AB BS),Bachelors degree(BA AB BS)
education,Associates degree-academic program,Some college but no degree
education,Doctorate degree(PhD EdD),Some college but no degree
education,5th or 6th grade,5th or 6th grade
education,7th and 8th grade,High school graduate
education,11th grade,High school graduate
education,9th grade,High school graduate
education,7th and 8th grade,Bachelors degree(BA AB BS)
education,Bachelors degree(BA AB BS),10th grade
education,5th or 6th grade,5th or 6th grade
education,9th grade,Some college but no degree
education,5th or 6th grade,High school graduate
education,Bachelors degree(BA AB BS),5th or 6th grade
education,Bachelors degree(BA AB BS),10th grade
education,Associates degree-academic program,Some college but no degree
education,Some college but no degree,5th or 6th grade
education,11th grade,High school graduate
education,Bachelors degree(BA AB BS),Some college but no degree
education,7th and 8th grade,High school graduate
education,High school graduate,High school graduate
education,Associates degree-occup /vocational,High school graduate
education,12th grade no diploma,11th grade
education,5th or 6th grade,Some college but no degree
education,12th grade no diploma,9th grade
education,11th grade,High school graduate
education,Bachelors degree(BA AB BS),High school graduate
education,Less than 1st grade,1st 2nd 3rd or 4th grade
education,Some college but no degree,Some college but no degree
education,12th grade no diploma,10th grade
education,Bachelors degree(BA AB BS),5th or 6th grade
education,Some college but no degree,Masters degree(MA MS MEng MEd MSW MBA)
education,10th grade,Bachelors degree(BA AB BS)
education,Doctorate degree(PhD EdD),Some college but no degree
education,12th grade no diploma,Some college but no degree
education,Some college but no degree,Bachelors degree(BA AB BS)
education,High school graduate,High school graduate
education,Some college but no degree,High school graduate
education,10th grade,Some college but no degree
education,7th and 8th grade,Some college but no degree
education,Children,Children
education,Some college but no degree,Masters degree(MA MS MEng MEd MSW MBA)
education,10th grade,High school graduate
education,Less than 1st grade,5th or 6th grade
education,Bachelors degree(BA AB BS),10th grade
education,Associates degree-occup /vocational,Associates degree-occup /vocational
education,High school graduate,High school graduate
education,7th and 8th grade,Some college but no degree
education,Bachelors degree(BA AB BS),High school graduate
education,Masters degree(MA MS MEng MEd MSW MBA),12th grade no diploma
education,1st 2nd 3rd or 4th grade,High school graduate
education,Bachelors degree(BA AB BS),High school graduate
education,Some college but no degree,High school graduate
education,9th grade,Children
education,Prof school degree (MD DDS DVM LLB JD),Masters degree(MA MS MEng MEd MSW MBA)
education,Prof school degree (MD DDS DVM LLB JD),Masters degree(MA MS MEng MEd MSW MBA)
education,Bachelors degree(BA AB BS),Bachelors degree(BA AB BS)
education,7th and 8th grade,Some college but no degree
education,7th and 8th grade,Some college but no degree
education,12th grade no diploma,10th grade
education,Associates degree-academic program,5th or 6th grade
education,10th grade,Bachelors degree(BA AB BS)
education,High school graduate,Bachelors degree(BA AB BS)
education,Less than 1st grade,Masters degree(MA MS MEng MEd MSW MBA)
education,High school graduate,Bachelors degree(BA AB BS)
education,5th or 6th grade,10th grade
education,Some college but no degree,Some college but no degree
education,11th grade,High school graduate
education,High school graduate,Masters degree(MA MS MEng MEd MSW MBA)
education,Some college but no degree,Less than 1st grade
education,Some college but no degree,High school graduate
education,9th grade,Children
education,9th grade,High school graduate
education,High school graduate,11th grade
education,1st 2nd 3rd or 4th grade,High school graduate
education,Associates degree-occup /vocational,10th grade
education,Prof school degree (MD DDS DVM LLB JD),Less than 1st grade
education,Masters degree(MA MS MEng MEd MSW MBA),High school graduate
education,Some college but no degree,Some college but no degree
education,1st 2nd 3rd or 4th grade,10th grade
education,Masters degree(MA MS MEng MEd MSW MBA),Masters degree(MA MS MEng MEd MSW MBA)
education,Some college but no degree,Some college but no degree
education,1st 2nd 3rd or 4th grade,12th grade no diploma
education,High school graduate,High school graduate
education,High school graduate,5th or 6th grade
education,Prof school degree (MD DDS DVM LLB JD),10th grade
education,Some college but no degree,Masters degree(MA MS MEng MEd MSW MBA)
education,12th grade no diploma,High school graduate
education,High school graduate,High school graduate
education,High school graduate,5th or 6th grade
education,11th grade,High school graduate
education,High school graduate,Some college but no degree
education,Bachelors degree(BA AB BS),Doctorate degree(PhD EdD)
education,Some college but no degree,High school graduate
education,5th or 6th grade,High school graduate
education,11th grade,Bachelors degree(BA AB BS)
education,10th grade,High school graduate
education,Associates degree-occup /vocational,Children
education,High school graduate,High school graduate
education,Associates degree-occup /vocational,1st 2nd 3rd or 4th grade
education,High school graduate,Bachelors degree(BA AB BS)
education,7th and 8th grade,10th grade
education,1st 2nd 3rd or 4th grade,High school graduate
education,Masters degree(MA MS MEng MEd MSW MBA),High school graduate
education,Doctorate degree(PhD EdD),Bachelors degree(BA AB BS)
education,Some college but no degree,High school graduate
education,Doctorate degree(PhD EdD),11th grade
education,1st 2nd 3rd or 4th grade,High school graduate
education,Some college but no degree,High school graduate
education,High school graduate,9th grade
education,7th and 8th grade,12th grade no diploma
education,High school graduate,High school graduate
education,Some college but no degree,High school graduate
education,Bachelors degree(BA AB BS),High school graduate
education,High school graduate,Bachelors degree(BA AB BS)
education,Some college but no degree,Some college but no degree
education,5th or 6th grade,5th or 6th grade
education,Bachelors degree(BA AB BS),Some college but no degree
education,Associates degree-academic program,High school graduate
education,11th grade,Some college but no degree
education,5th or 6th grade,5th or 6th grade
education,Associates degree-academic program,Bachelors degree(BA AB BS)
education,Bachelors degree(BA AB BS),High school graduate
education,Masters degree(MA MS MEng MEd MSW MBA),High school graduate
education,7th and 8th grade,High school graduate
education,High school graduate,Children
education,1st 2nd 3rd or 4th grade,High school graduate
education,Some college but no degree,High school graduate
education,Bachelors degree(BA AB BS),Bachelors degree(BA AB BS)
education,High school graduate,7th and 8th grade
education,5th or 6th grade,Some college but no degree
education,High school graduate,High school graduate
education,Bachelors degree(BA AB BS),Associates degree-academic program
education,7th and 8th grade,High school graduate
education,5th or 6th grade,10th grade
education,5th or 6th grade,10th grade
education,Some college but no degree,9th grade
education,Bachelors degree(BA AB BS),High school graduate
education,High school graduate,Children
education,11th grade,High school graduate
education,Bachelors degree(BA AB BS),Masters degree(MA MS MEng MEd MSW MBA)
education,7th and 8th grade,High school graduate
education,Prof school degree (MD DDS DVM LLB JD),Masters degree(MA MS MEng MEd MSW MBA)
education,Bachelors degree(BA AB BS),5th or 6th grade
education,High school graduate,High school graduate
education,Less than 1st grade,Some college but no degree
education,Children,Some college but no degree
education,Masters degree(MA MS MEng MEd MSW MBA),High school graduate
education,Some college but no degree,Children
education,High school graduate,10th grade
education,1st 2nd 3rd or 4th grade,11th grade
education,Some college but no degree,Children
education,Associates degree-academic program,High school graduate
education,1st 2nd 3rd or 4th grade,Children
education,Associates degree-occup /vocational,High school graduate
education,Masters degree(MA MS MEng MEd MSW MBA),Less than 1st grade
education,7th and 8th grade,High school graduate
education,11th grade,Bachelors degree(BA AB BS)
education,11th grade,Some college but no degree
education,Masters degree(MA MS MEng MEd MSW MBA),Associates degree-academic program
education,High school graduate,High school graduate
education,9th grade,High school graduate
education,High school graduate,5th or 6th grade
education,11th grade,7th and 8th grade
education,Some college but no degree,7th and 8th grade
education,Less than 1st grade,10th grade
education,Associates degree-academic program,High school graduate
education,Bachelors degree(BA AB BS),Bachelors degree(BA AB BS)
education,5th or 6th grade,Bachelors degree(BA AB BS)
education,Associates degree-academic program,High school graduate
education,Bachelors degree(BA AB BS),High school graduate
education,10th grade,High school graduate
education,Bachelors degree(BA AB BS),5th or 6th grade
education,12th grade no diploma,Some college but no degree
education,High school graduate,5th or 6th grade
education,High school graduate,High school graduate
education,11th grade,High school graduate
education,Some college but no degree,High school graduate
education,11th grade,12th grade no diploma
education,Associates degree-academic program,Bachelors degree(BA AB BS)
education,Some college but no degree,1st 2nd 3rd or 4th grade
education,High school graduate,High school graduate
education,High school graduate,High school graduate
education,12th grade no diploma,Bachelors degree(BA AB BS)
education,10th grade,Bachelors degree(BA AB BS)
education,1st 2nd 3rd or 4th grade,Some college but no degree
education,10th grade,11th grade
education,7th and 8th grade,10th grade
education,9th grade,High school graduate
education,10th grade,7th and 8th grade
education,5th or 6th grade,5th or 6th grade
education,Associates degree-occup /vocational,Masters degree(MA MS MEng MEd MSW MBA)
education,Bachelors degree(BA AB BS),High school graduate
education,Some college but no degree,High school graduate
education,Some college but no degree,High school graduate
education,Bachelors degree(BA AB BS),High school graduate
education,Associates degree-academic program,Some college but no degree
education,Some college but no degree,11th grade
education,High school graduate,Bachelors degree(BA AB BS)
education,5th or 6th grade,11th grade
education,High school graduate,Bachelors degree(BA AB BS)
education,Some college but no degree,High school graduate
education,Some college but no degree,Less than 1st grade
education,Prof school degree (MD DDS DVM LLB JD),High school graduate
education,Bachelors degree(BA AB BS),High school graduate
education,High school graduate,High school graduate
education,7th and 8th grade,Masters degree(MA MS MEng MEd MSW MBA)
education,1st 2nd 3rd or 4th grade,Children
education,Associates degree-academic program,Bachelors degree(BA AB BS)
education,High school graduate,Some college but no degree
education,11th grade,1st 2nd 3rd or 4th grade
education,Associates degree-occup /vocational,High school graduate
education,11th grade,12th grade no diploma
education,High school graduate,High school graduate
education,5th or 6th grade,High school graduate
education,High school graduate,Bachelors degree(BA AB BS)
education,Bachelors degree(BA AB BS),High school graduate
education,Masters degree(MA MS MEng MEd MSW MBA),Masters degree(MA MS MEng MEd MSW MBA)
education,Some college but no degree,Bachelors degree(BA AB BS)
education,High school graduate,5th or 6th grade
education,11th grade,10th grade
education,5th or 6th grade,High school graduate
education,Bachelors degree(BA AB BS),Some college but no degree
education,Associates degree-occup /vocational,Bachelors degree(BA AB BS)
education,5th or 6th grade,High school graduate
education,Masters degree(MA MS MEng MEd MSW MBA),High school graduate
education,High school graduate,High school graduate
education,Associates degree-academic program,9th grade
education,7th and 8th grade,Children
education,High school graduate,High school graduate
education,9th grade,5th or 6th grade
education,9th grade,10th grade
education,1st 2nd 3rd or 4th grade,1st 2nd 3rd or 4th grade
education,10th grade,Bachelors degree(BA AB BS)
education,High school graduate,High school graduate
education,7th and 8th grade,High school graduate
education,Some college but no degree,High school graduate
education,High school graduate,High school graduate
education,Masters degree(MA MS MEng MEd MSW MBA),Children
education,Associates degree-academic program,Masters degree(MA MS MEng MEd MSW MBA)
education,7th and 8th grade,High school graduate
education,Associates degree-academic program,High school graduate
education,10th grade,5th or 6th grade
education,Doctorate degree(PhD EdD),11th grade
education,High school graduate,High school graduate
education,Some college but no degree,Some college but no degree
education,Some college but no degree,High school graduate
education,Some college but no degree,Some college but no degree
education,Associates degree-academic program,Some college but no degree
education,11th grade,Some college but no degree
education,Associates degree-occup /vocational,Bachelors degree(BA AB BS)
education,Some college but no degree,Some college but no degree
education,5th or 6th grade,11th grade
education,5th or 6th grade,High school graduate
education,7th and 8th grade,Children
education,High school graduate,Bachelors degree(BA AB BS)
education,Less than 1st grade,Some college but no degree
education,High school graduate,High school graduate
education,12th grade no diploma,High school graduate
education,7th and 8th grade,High school graduate
education,Some college but no degree,High school graduate
education,5th or 6th grade,High school graduate
education,Bachelors degree(BA AB BS),9th grade
education,Doctorate degree(PhD EdD),High school graduate
education,10th grade,Less than 1st grade
education,Doctorate degree(PhD EdD),Some college but no degree
education,High school graduate,High school graduate
education,11th grade,Bachelors degree(BA AB BS)
education,1st 2nd 3rd or 4th grade,High school graduate
education,7th and 8th grade,High school graduate
education,1st 2nd 3rd or 4th grade,9th grade
education,Less than 1st grade,11th grade
education,Bachelors degree(BA AB BS),Some college but no degree
education,11th grade,Some college but no degree
education,Prof school degree (MD DDS DVM LLB JD),Masters degree(MA MS MEng MEd MSW MBA)
education,7th and 8th grade,High school graduate
education,Some college but no degree,Bachelors degree(BA AB BS)
education,Bachelors degree(BA AB BS),5th or 6th grade
education,1st 2nd 3rd or 4th grade,9th grade
education,12th grade no diploma,High school graduate
education,High school graduate,Less than 1st grade
education,Associates degree-occup /vocational,High school graduate
education,High school graduate,9th grade
education,High school graduate,Some college but no degree
education,9th grade,High school graduate
education,Associates degree-occup /vocational,High school graduate
education,High school graduate,9th grade
education,10th grade,10th grade
education,Masters degree(MA MS MEng MEd MSW MBA),Masters degree(MA MS MEng MEd MSW MBA)
education,7th and 8th grade,Bachelors degree(BA AB BS)
education,Associates degree-academic program,High school graduate
education,Some college but no degree,Bachelors degree(BA AB BS)
education,Less than 1st grade,Less than 1st grade
education,High school graduate,Some college but no degree
education,Doctorate degree(PhD EdD),Some college but no degree
education,9th grade,5th or 6th grade
education,10th grade,High school graduate
education,Associates degree-academic program,Bachelors degree(BA AB BS)
education,7th and 8th grade,High school graduate
education,Bachelors degree(BA AB BS),Bachelors degree(BA AB BS)
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Do not know,All other
hispanicorigin,Central or South American,Central or South American
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Central or South American,Central or South American
hispanicorigin,Other Spanish,All other
hispanicorigin,All other,Mexican-American
hispanicorigin,Mexican-American,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,Cuban,Cuban
hispanicorigin,All other,All other
hispanicorigin,Central or South American,Central or South American
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,Central or South American,Central or South American
hispanicorigin,Puerto Rican,All other
hispanicorigin,All other,All other
hispanicorigin,Puerto Rican,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,All other
hispanicorigin,Central or South American,Central or South American
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,Mexican-American
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,Central or South American
hispanicorigin,All other,Mexican-American
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,Mexican-American
hispanicorigin,All other,All other
hispanicorigin,Central or South American,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,Mexican-American
hispanicorigin,Other Spanish,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,Central or South American,Central or South American
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,All other
hispanicorigin,Cuban,Cuban
hispanicorigin,All other,All other
hispanicorigin,Central or South American,Central or South American
hispanicorigin,All other,Mexican (Mexicano)
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,Central or South American,Central or South American
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,Mexican-American,All other
hispanicorigin,Central or South American,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Other Spanish,All other
hispanicorigin,Other Spanish,All other
hispanicorigin,All other,All other
hispanicorigin,Other Spanish,Other Spanish
hispanicorigin,Do not know,All other
hispanicorigin,All other,All other
hispanicorigin,Do not know,All other
hispanicorigin,Central or South American,Central or South American
hispanicorigin,All other,Mexican-American
hispanicorigin,All other,All other
hispanicorigin,All other,Mexican-American
hispanicorigin,Chicano,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Central or South American,Central or South American
hispanicorigin,All other,All other
hispanicorigin,Cuban,Cuban
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Central or South American,Central or South American
hispanicorigin,Other Spanish,Other Spanish
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Central or South American,Central or South American
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,All other,Mexican-American
hispanicorigin,Other Spanish,All other
hispanicorigin,Central or South American,Other Spanish
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,All other
hispanicorigin,Puerto Rican,Puerto Rican
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Do not know,Mexican-American
hispanicorigin,All other,Mexican-American
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,Puerto Rican,Puerto Rican
hispanicorigin,Mexican (Mexicano),Central or South American
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Puerto Rican,Puerto Rican
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,Central or South American,Central or South American
hispanicorigin,Puerto Rican,Puerto Rican
hispanicorigin,All other,All other
hispanicorigin,Central or South American,Central or South American
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,Other Spanish,Central or South American
hispanicorigin,Central or South American,Central or South American
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,Central or South American,Central or South American
hispanicorigin,All other,All other
hispanicorigin,Puerto Rican,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,All other,Mexican-American
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,Mexican-American
hispanicorigin,Mexican (Mexicano),Central or South American
hispanicorigin,Puerto Rican,Puerto Rican
hispanicorigin,All other,Mexican-American
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,Other Spanish,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Central or South American,Central or South American
hispanicorigin,Other Spanish,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,Central or South American,Central or South American
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,Central or South American,Central or South American
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,Central or South American,Central or South American
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
