target,actual,predicted
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,High school,College or university
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,High school,College or university
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,High school
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,High school
enrollineduinstlastwk,Not in universe,High school
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,High school
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,High school
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,High school
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,High school
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,High school
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,College or university
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,College or university,High school
enrollineduinstlastwk,Not in universe,High school
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,College or university
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,College or university
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,High school
enrollineduinstlastwk,College or university,College or university
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,High school
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,High school
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,High school,College or university
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,High school
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,High school,High school
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,College or university
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,High school,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,Not in universe,Not in universe
enrollineduinstlastwk,College or university,Not in universe
enrollineduinstlastwk,High school,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Other job loser
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,New entrant,Re-entrant
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Re-entrant,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Re-entrant
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Re-entrant,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,New entrant
reasonforunemployment,Other job loser,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Re-entrant
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Re-entrant
reasonforunemployment,Re-entrant,Re-entrant
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Re-entrant
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Other job loser,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Other job loser
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Job loser - on layoff,Not in universe
reasonforunemployment,Re-entrant,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Job leaver
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Other job loser,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Job loser - on layoff,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Re-entrant,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Re-entrant,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Job loser - on layoff,Re-entrant
reasonforunemployment,Other job loser,Not in universe
reasonforunemployment,Re-entrant,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Re-entrant,Job leaver
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,New entrant,Not in universe
reasonforunemployment,Not in universe,Job loser - on layoff
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Re-entrant
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Other job loser,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Re-entrant,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Job leaver,Other job loser
reasonforunemployment,Job loser - on layoff,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Re-entrant,Other job loser
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Other job loser,Not in universe
reasonforunemployment,Job leaver,Not in universe
reasonforunemployment,Other job loser,Job loser - on layoff
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Other job loser,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Re-entrant
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Other job loser,Not in universe
reasonforunemployment,Not in universe,New entrant
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Other job loser,Not in universe
reasonforunemployment,Job loser - on layoff,Other job loser
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Job loser - on layoff,Not in universe
reasonforunemployment,Job loser - on layoff,Job loser - on layoff
reasonforunemployment,Other job loser,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Re-entrant,Other job loser
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Job leaver,Not in universe
reasonforunemployment,Re-entrant,New entrant
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Job leaver,Job loser - on layoff
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Other job loser,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Re-entrant,Not in universe
reasonforunemployment,Other job loser,Not in universe
reasonforunemployment,New entrant,New entrant
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Job leaver,Not in universe
reasonforunemployment,Re-entrant,Not in universe
reasonforunemployment,Not in universe,Re-entrant
reasonforunemployment,Job loser - on layoff,Not in universe
reasonforunemployment,Other job loser,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,New entrant,Not in universe
reasonforunemployment,Re-entrant,New entrant
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Other job loser,Not in universe
reasonforunemployment,Re-entrant,Not in universe
reasonforunemployment,Job loser - on layoff,Not in universe
reasonforunemployment,Job loser - on layoff,Not in universe
reasonforunemployment,Not in universe,Re-entrant
reasonforunemployment,Re-entrant,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Other job loser,Re-entrant
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Job loser - on layoff
reasonforunemployment,Job loser - on layoff,Not in universe
reasonforunemployment,Other job loser,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Other job loser,Not in universe
reasonforunemployment,Not in universe,Re-entrant
reasonforunemployment,Other job loser,Job loser - on layoff
reasonforunemployment,Other job loser,Re-entrant
reasonforunemployment,Other job loser,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Re-entrant,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Re-entrant,Not in universe
reasonforunemployment,Not in universe,New entrant
reasonforunemployment,Not in universe,Re-entrant
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Job leaver,Not in universe
reasonforunemployment,Job leaver,Not in universe
reasonforunemployment,Re-entrant,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Other job loser,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Re-entrant,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Re-entrant
reasonforunemployment,Re-entrant,Not in universe
reasonforunemployment,Job leaver,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,New entrant,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Job leaver,Not in universe
reasonforunemployment,Other job loser,Not in universe
reasonforunemployment,Re-entrant,Not in universe
reasonforunemployment,Re-entrant,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Re-entrant,Not in universe
reasonforunemployment,Not in universe,Re-entrant
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Other job loser,Not in universe
reasonforunemployment,Re-entrant,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Re-entrant,Re-entrant
reasonforunemployment,Re-entrant,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Re-entrant,Not in universe
reasonforunemployment,Other job loser,Other job loser
reasonforunemployment,Re-entrant,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Job loser - on layoff,Not in universe
reasonforunemployment,Other job loser,Not in universe
reasonforunemployment,Other job loser,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Job loser - on layoff,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Job loser - on layoff,Not in universe
reasonforunemployment,Job leaver,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Other job loser,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Job loser - on layoff,Re-entrant
reasonforunemployment,Re-entrant,New entrant
reasonforunemployment,Job leaver,Not in universe
reasonforunemployment,Re-entrant,Not in universe
reasonforunemployment,Re-entrant,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Re-entrant,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Re-entrant,Not in universe
