target,actual,predicted
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Puerto Rican,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,Mexican-American,All other
hispanicorigin,Central or South American,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,Cuban,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,Mexican (Mexicano)
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,Do not know,All other
hispanicorigin,Mexican-American,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,All other,All other
hispanicorigin,Central or South American,Puerto Rican
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,Other Spanish,All other
hispanicorigin,Cuban,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Puerto Rican,All other
hispanicorigin,Chicano,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,Chicano
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Central or South American,Mexican (Mexicano)
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),Mexican (Mexicano)
hispanicorigin,Other Spanish,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican (Mexicano),All other
hispanicorigin,Puerto Rican,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,All other,All other
hispanicorigin,Other Spanish,All other
hispanicorigin,All other,All other
hispanicorigin,Mexican-American,All other
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,Yes
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Yes,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Yes,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,No
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Yes
memberofalaborunion,No,No
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,Yes,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,Yes
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Yes,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,Yes,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,Yes
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,No,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,Yes
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,Yes
memberofalaborunion,Yes,Yes
memberofalaborunion,Yes,Not in universe
memberofalaborunion,Not in universe,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Yes,Yes
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,No,No
