target,actual,predicted
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Nonmover,Abroad
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Same county
migrationcodemovewithinreg,Different state in Northeast,Different county same state
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in West,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in West,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different county same state,Abroad
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Different state in West,Nonmover
migrationcodemovewithinreg,Different state in Midwest,Nonmover
migrationcodemovewithinreg,Not in universe,Not in universe
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Different state in South,Same county
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Not in universe
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in Northeast,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in West,Nonmover
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Same county,Different state in Midwest
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in Midwest,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Different state in Midwest,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Nonmover,Not in universe
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Different state in Northeast,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Abroad,Abroad
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Same county
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in Midwest,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Different state in West,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in West,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in Northeast,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in Northeast,Nonmover
migrationcodemovewithinreg,Different state in West,Nonmover
migrationcodemovewithinreg,Different state in West,Same county
migrationcodemovewithinreg,Different state in Northeast,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in West,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in Northeast,Nonmover
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Different state in Northeast,Nonmover
migrationcodemovewithinreg,Different state in Midwest,Nonmover
migrationcodemovewithinreg,Different state in Northeast,Nonmover
migrationcodemovewithinreg,Different state in Midwest,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Different state in Northeast,Nonmover
migrationcodemovewithinreg,Not in universe,Not in universe
migrationcodemovewithinreg,Different state in Northeast,Nonmover
migrationcodemovewithinreg,Different state in Northeast,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in Midwest,Not in universe
migrationcodemovewithinreg,Different state in West,Abroad
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Same county,Different county same state
migrationcodemovewithinreg,Abroad,Same county
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in West,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Different state in South,Different county same state
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Different state in Midwest,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Nonmover,Same county
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in West,Nonmover
migrationcodemovewithinreg,Different state in South,Same county
migrationcodemovewithinreg,Different state in West,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Different county same state,Same county
migrationcodemovewithinreg,Different state in Midwest,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Different state in Northeast,Nonmover
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in Midwest,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Different state in Midwest,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Same county
migrationcodemovewithinreg,Different state in Midwest,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Different state in Northeast,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in Midwest,Nonmover
migrationcodemovewithinreg,Different state in Midwest,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in West,Different state in Midwest
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Not in universe,Different state in Midwest
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in Northeast,Nonmover
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Same county
migrationcodemovewithinreg,Different state in West,Nonmover
migrationcodemovewithinreg,Different state in West,Nonmover
migrationcodemovewithinreg,Different state in Northeast,Nonmover
migrationcodemovewithinreg,Different state in South,Different state in West
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in West,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in Northeast,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Different state in Midwest,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Different state in Midwest,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Same county
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Different state in West,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Nonmover,Different state in Midwest
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in West,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in South,Different county same state
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in West,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Different state in Midwest,Same county
migrationcodemovewithinreg,Different county same state,Not in universe
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in Midwest,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Different state in West,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in Northeast,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in Midwest,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in Midwest,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in Midwest,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Abroad,Not in universe
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different county same state,Abroad
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Different state in Midwest,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Same county,Same county
migrationcodemovewithinreg,Different state in Midwest,Nonmover
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in West,Nonmover
migrationcodemovewithinreg,Different state in West,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Different state in Midwest,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different county same state,Not in universe
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Different state in Northeast,Nonmover
migrationcodemovewithinreg,Different state in Northeast,Nonmover
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in Northeast,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Different state in West,Same county
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different county same state,Same county
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in Northeast,Not in universe
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Different state in Northeast,Same county
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Different state in West,Nonmover
migrationcodemovewithinreg,Different state in Northeast,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Different state in South,Not in universe
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Nonmover,Same county
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Abroad
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Different state in Northeast,Nonmover
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Different state in Northeast,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different county same state,Abroad
migrationcodemovewithinreg,Different state in West,Nonmover
migrationcodemovewithinreg,Different state in Midwest,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Not in universe
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Not in universe,Not in universe
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Nonmover,Same county
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in West,Same county
migrationcodemovewithinreg,Different state in Northeast,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Same county
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Different state in West,Nonmover
migrationcodemovewithinreg,Different state in West,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Different state in Northeast,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Different state in Northeast,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Abroad,Not in universe
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Different state in West,Nonmover
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Different county same state,Different county same state
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Different state in Northeast,Nonmover
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Same county,Abroad
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Different state in Northeast,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Different county same state,Abroad
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Different county same state,Same county
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Different state in Midwest,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Not in universe
migrationcodemovewithinreg,Different state in South,Not in universe
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Different state in Midwest,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in Northeast,Nonmover
migrationcodemovewithinreg,Different state in West,Nonmover
migrationcodemovewithinreg,Different state in Northeast,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Same county,Same county
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in Midwest,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in Midwest,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in Midwest,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in South,Different county same state
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Same county,Abroad
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Different state in Midwest,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Different state in Midwest,Same county
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Different state in Midwest,Nonmover
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Different county same state,Abroad
migrationcodemovewithinreg,Different state in West,Nonmover
migrationcodemovewithinreg,Different state in Northeast,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Same county,Different county same state
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Different state in South,Nonmover
migrationcodemovewithinreg,Abroad,Nonmover
migrationcodemovewithinreg,Same county,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Nonmover,Nonmover
migrationcodemovewithinreg,Different county same state,Nonmover
migrationcodemovewithinreg,Different state in West,Nonmover
