target,actual,predicted
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Yes,Yes
memberofalaborunion,No,No
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Yes,Yes
memberofalaborunion,No,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Yes,No
memberofalaborunion,Yes,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Yes,No
memberofalaborunion,Yes,No
memberofalaborunion,No,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Yes
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Yes,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Yes
memberofalaborunion,No,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,Yes,Yes
memberofalaborunion,No,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,No,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,Yes,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,Yes
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,Yes,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Yes
memberofalaborunion,Yes,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,No,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,Yes,Yes
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Yes
memberofalaborunion,No,No
memberofalaborunion,No,Not in universe
memberofalaborunion,Yes,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Yes,No
memberofalaborunion,Yes,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,Yes
memberofalaborunion,Yes,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,No,No
memberofalaborunion,Yes,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,Not in universe
memberofalaborunion,Yes,Yes
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,Yes
memberofalaborunion,Yes,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,Yes
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Yes
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Yes,No
memberofalaborunion,Yes,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,Yes
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Yes,No
memberofalaborunion,No,No
memberofalaborunion,No,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Yes
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,Yes
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Yes
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Yes
memberofalaborunion,Yes,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Yes,Yes
memberofalaborunion,Yes,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Yes,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,Yes
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,No,Yes
memberofalaborunion,No,No
memberofalaborunion,No,Yes
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,No,No
memberofalaborunion,Yes,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,Yes
memberofalaborunion,Yes,No
memberofalaborunion,No,No
memberofalaborunion,Yes,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,No
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Yes
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Yes,No
memberofalaborunion,No,Yes
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Yes,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Yes,No
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Yes,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,Yes
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Yes,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Yes,Yes
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Yes,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,Not in universe,Not in universe
memberofalaborunion,No,No
memberofalaborunion,No,No
memberofalaborunion,No,Yes
memberofalaborunion,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Other job loser
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Re-entrant,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Re-entrant,Not in universe
reasonforunemployment,Not in universe,Not in universe
reasonforunemployment,Not in universe,New entrant
reasonforunemployment,Not in universe,Other job loser
