target,actual,predicted
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,England,England
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Puerto-Rico,Puerto-Rico
countryofbirthmother,United-States,United-States
countryofbirthmother,Canada,Canada
countryofbirthmother,United-States,Italy
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,Italy
countryofbirthmother,Italy,Italy
countryofbirthmother,Puerto-Rico,Puerto-Rico
countryofbirthmother,Cambodia,Italy
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,Canada
countryofbirthmother,United-States,United-States
countryofbirthmother,Germany,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Italy,Italy
countryofbirthmother,Ecuador,Ecuador
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,Canada,United-States
countryofbirthmother,Cuba,Cuba
countryofbirthmother,Germany,Germany
countryofbirthmother,United-States,United-States
countryofbirthmother,Italy,Italy
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Portugal,Portugal
countryofbirthmother,India,India
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Puerto-Rico,Puerto-Rico
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,El-Salvador,El-Salvador
countryofbirthmother,Puerto-Rico,Puerto-Rico
countryofbirthmother,United-States,United-States
countryofbirthmother,Ireland,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Philippines,Philippines
countryofbirthmother,United-States,Ireland
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,United-States
countryofbirthmother,Canada,Canada
countryofbirthmother,India,India
countryofbirthmother,United-States,United-States
countryofbirthmother,Honduras,Honduras
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,Honduras
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,Germany
countryofbirthmother,United-States,Mexico
countryofbirthmother,Puerto-Rico,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Scotland,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Philippines,Philippines
countryofbirthmother,Canada,United-States
countryofbirthmother,Poland,Trinadad&Tobago
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,United-States
countryofbirthmother,France,France
countryofbirthmother,Guatemala,Puerto-Rico
countryofbirthmother,Philippines,Philippines
countryofbirthmother,United-States,Italy
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Philippines,Philippines
countryofbirthmother,United-States,Mexico
countryofbirthmother,Cuba,Cuba
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,Mexico
countryofbirthmother,United-States,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Canada,United-States
countryofbirthmother,Hungary,Hungary
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Italy,United-States
countryofbirthmother,United-States,Ireland
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Italy,Italy
countryofbirthmother,El-Salvador,El-Salvador
countryofbirthmother,United-States,United-States
countryofbirthmother,Vietnam,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,El-Salvador,El-Salvador
countryofbirthmother,Dominican-Republic,El-Salvador
countryofbirthmother,Mexico,United-States
countryofbirthmother,Germany,Germany
countryofbirthmother,Iran,Iran
countryofbirthmother,Yugoslavia,Yugoslavia
countryofbirthmother,United-States,Canada
countryofbirthmother,Poland,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Jamaica,Jamaica
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Puerto-Rico,Puerto-Rico
countryofbirthmother,Poland,Poland
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Philippines,Philippines
countryofbirthmother,Germany,Germany
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,India,India
countryofbirthmother,United-States,United-States
countryofbirthmother,Dominican-Republic,Dominican-Republic
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,Greece
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Peru,India
countryofbirthmother,Portugal,Portugal
countryofbirthmother,Canada,Canada
countryofbirthmother,Jamaica,Jamaica
countryofbirthmother,United-States,United-States
countryofbirthmother,Germany,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,Mexico
countryofbirthmother,Haiti,Haiti
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,India
countryofbirthmother,United-States,United-States
countryofbirthmother,Peru,Peru
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Cuba,Puerto-Rico
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,Germany
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,Germany
countryofbirthmother,Cuba,Cuba
countryofbirthmother,Italy,Italy
countryofbirthmother,United-States,United-States
countryofbirthmother,Cuba,Cuba
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Haiti,Haiti
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,Canada
countryofbirthmother,Mexico,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Germany,Germany
countryofbirthmother,United-States,United-States
countryofbirthmother,Cuba,Cuba
countryofbirthmother,South Korea,South Korea
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Yugoslavia,Yugoslavia
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,Canada
countryofbirthmother,Cambodia,Cambodia
countryofbirthmother,Columbia,Columbia
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,South Korea,South Korea
countryofbirthmother,Canada,Canada
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Guatemala,Honduras
countryofbirthmother,Portugal,Portugal
countryofbirthmother,United-States,Mexico
countryofbirthmother,Peru,Peru
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,England,England
countryofbirthmother,United-States,United-States
countryofbirthmother,India,India
countryofbirthmother,United-States,Germany
countryofbirthmother,United-States,Cuba
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Greece,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Canada,England
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,El-Salvador,El-Salvador
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,France,France
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,Dominican-Republic
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,China,China
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,Ireland
countryofbirthmother,Mexico,Mexico
countryofbirthmother,South Korea,United-States
countryofbirthmother,Puerto-Rico,England
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Vietnam,Vietnam
countryofbirthmother,Thailand,Thailand
countryofbirthmother,Greece,Greece
countryofbirthmother,United-States,Portugal
countryofbirthmother,United-States,United-States
countryofbirthmother,Italy,Italy
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,Mexico
countryofbirthmother,Ireland,Italy
countryofbirthmother,Germany,United-States
countryofbirthmother,India,Puerto-Rico
countryofbirthmother,Poland,Poland
countryofbirthmother,United-States,Puerto-Rico
countryofbirthmother,United-States,United-States
countryofbirthmother,Dominican-Republic,Dominican-Republic
countryofbirthmother,United-States,United-States
countryofbirthmother,Vietnam,Germany
countryofbirthmother,Philippines,Philippines
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Germany,United-States
countryofbirthmother,Canada,United-States
countryofbirthmother,Philippines,Poland
countryofbirthmother,Poland,United-States
countryofbirthmother,Scotland,England
countryofbirthmother,Cuba,Honduras
countryofbirthmother,United-States,United-States
countryofbirthmother,Philippines,United-States
countryofbirthmother,Dominican-Republic,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Poland,Poland
countryofbirthmother,United-States,Germany
countryofbirthmother,Scotland,England
countryofbirthmother,United-States,Honduras
countryofbirthmother,United-States,Italy
countryofbirthmother,Germany,United-States
countryofbirthmother,United-States,Japan
countryofbirthmother,Italy,Italy
countryofbirthmother,United-States,India
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,Mexico
countryofbirthmother,India,India
countryofbirthmother,Germany,Germany
countryofbirthmother,United-States,Canada
countryofbirthmother,United-States,United-States
countryofbirthmother,Nicaragua,Nicaragua
countryofbirthmother,Canada,United-States
countryofbirthmother,United-States,France
countryofbirthmother,Hong Kong,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,Mexico
countryofbirthmother,El-Salvador,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,China,China
countryofbirthmother,United-States,United-States
countryofbirthmother,El-Salvador,El-Salvador
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Poland,Poland
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Japan,Japan
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Canada,Canada
countryofbirthmother,South Korea,South Korea
countryofbirthmother,Haiti,Haiti
countryofbirthmother,Germany,United-States
countryofbirthmother,Dominican-Republic,Dominican-Republic
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,England,United-States
countryofbirthmother,Italy,Italy
countryofbirthmother,United-States,Poland
countryofbirthmother,Thailand,Philippines
countryofbirthmother,United-States,United-States
countryofbirthmother,Columbia,Honduras
countryofbirthmother,United-States,United-States
countryofbirthmother,Columbia,El-Salvador
countryofbirthmother,South Korea,South Korea
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Columbia,Columbia
countryofbirthmother,Canada,Canada
countryofbirthmother,United-States,United-States
countryofbirthmother,Poland,Poland
countryofbirthmother,England,England
countryofbirthmother,Germany,Canada
countryofbirthmother,South Korea,South Korea
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Hungary,Hungary
countryofbirthmother,United-States,United-States
countryofbirthmother,Germany,Germany
countryofbirthmother,United-States,United-States
countryofbirthmother,Guatemala,Guatemala
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,China,Cuba
countryofbirthmother,Poland,Poland
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,El-Salvador
countryofbirthmother,United-States,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Nicaragua,Nicaragua
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Iran,Iran
countryofbirthmother,United-States,Italy
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,Outlying-U S (Guam USVI etc),Outlying-U S (Guam USVI etc)
countryofbirthmother,United-States,United-States
countryofbirthmother,Scotland,England
countryofbirthmother,United-States,United-States
countryofbirthmother,Jamaica,Jamaica
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Canada,Canada
countryofbirthmother,Iran,Iran
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Haiti,Haiti
countryofbirthmother,United-States,United-States
countryofbirthmother,Italy,Italy
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,Ireland
countryofbirthmother,England,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Germany,Canada
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Taiwan,Taiwan
countryofbirthmother,United-States,United-States
countryofbirthmother,Dominican-Republic,Dominican-Republic
countryofbirthmother,United-States,England
countryofbirthmother,Canada,Ireland
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,South Korea,South Korea
countryofbirthmother,Philippines,Philippines
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,Peru,Peru
countryofbirthmother,United-States,United-States
countryofbirthmother,Ireland,Ireland
countryofbirthmother,United-States,United-States
countryofbirthmother,Canada,India
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,Italy
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Poland,Poland
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,India
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,Dominican-Republic,Dominican-Republic
countryofbirthmother,Columbia,Columbia
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,Honduras
countryofbirthmother,Hungary,Hungary
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,Mexico
countryofbirthmother,Canada,Canada
countryofbirthmother,Ecuador,Ecuador
countryofbirthmother,Portugal,Portugal
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,Portugal
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Puerto-Rico,Puerto-Rico
countryofbirthmother,Philippines,Philippines
countryofbirthmother,Dominican-Republic,Dominican-Republic
countryofbirthmother,Nicaragua,Honduras
countryofbirthmother,Puerto-Rico,Puerto-Rico
countryofbirthmother,Germany,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Greece,Greece
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,El-Salvador
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Ireland,Italy
countryofbirthmother,Guatemala,Guatemala
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Puerto-Rico,Puerto-Rico
countryofbirthmother,Canada,Canada
countryofbirthmother,Philippines,Philippines
countryofbirthmother,Germany,Germany
countryofbirthmother,United-States,United-States
countryofbirthmother,Haiti,Haiti
countryofbirthmother,India,India
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Philippines,Philippines
countryofbirthmother,United-States,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Jamaica,Jamaica
countryofbirthmother,Canada,Canada
countryofbirthmother,Cuba,Cuba
countryofbirthmother,France,France
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,Canada
countryofbirthmother,El-Salvador,Puerto-Rico
countryofbirthmother,Italy,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,Laos,Laos
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Poland,Columbia
countryofbirthmother,Haiti,Haiti
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Germany,Germany
countryofbirthmother,United-States,United-States
countryofbirthmother,Puerto-Rico,Puerto-Rico
countryofbirthmother,Philippines,Philippines
countryofbirthmother,Puerto-Rico,Puerto-Rico
countryofbirthmother,South Korea,South Korea
countryofbirthmother,United-States,United-States
countryofbirthmother,Guatemala,Guatemala
countryofbirthmother,Japan,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Canada,Honduras
countryofbirthmother,Hungary,Hungary
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Philippines,Philippines
countryofbirthmother,Germany,Germany
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,El-Salvador,El-Salvador
countryofbirthmother,United-States,United-States
countryofbirthmother,Taiwan,Taiwan
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,Italy
countryofbirthmother,England,United-States
countryofbirthmother,Puerto-Rico,Puerto-Rico
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,Canada
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Scotland,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,England
countryofbirthmother,United-States,China
countryofbirthmother,United-States,United-States
countryofbirthmother,Poland,Poland
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Nicaragua,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,Jamaica
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Canada,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Guatemala,Guatemala
countryofbirthmother,United-States,Puerto-Rico
countryofbirthmother,United-States,United-States
countryofbirthmother,El-Salvador,El-Salvador
countryofbirthmother,China,China
countryofbirthmother,Philippines,Philippines
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,India
countryofbirthmother,Ireland,United-States
countryofbirthmother,Portugal,Portugal
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,England,England
countryofbirthmother,Taiwan,Taiwan
countryofbirthmother,United-States,United-States
countryofbirthmother,Outlying-U S (Guam USVI etc),Outlying-U S (Guam USVI etc)
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,United-States
countryofbirthmother,India,India
countryofbirthmother,Puerto-Rico,Puerto-Rico
countryofbirthmother,El-Salvador,El-Salvador
countryofbirthmother,Puerto-Rico,Puerto-Rico
countryofbirthmother,United-States,Mexico
countryofbirthmother,Puerto-Rico,Puerto-Rico
countryofbirthmother,Canada,Canada
countryofbirthmother,Portugal,Portugal
countryofbirthmother,Hong Kong,Philippines
countryofbirthmother,Columbia,United-States
countryofbirthmother,United-States,El-Salvador
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Poland,Poland
countryofbirthmother,United-States,United-States
countryofbirthmother,Canada,United-States
countryofbirthmother,Portugal,Portugal
countryofbirthmother,Puerto-Rico,Puerto-Rico
countryofbirthmother,Canada,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Philippines,Philippines
countryofbirthmother,England,England
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,Germany
countryofbirthmother,China,China
countryofbirthmother,Germany,United-States
countryofbirthmother,Philippines,Philippines
countryofbirthmother,Canada,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Nicaragua,Nicaragua
countryofbirthmother,Japan,Japan
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,Scotland
countryofbirthmother,Greece,Greece
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,Mexico
countryofbirthmother,Poland,Poland
countryofbirthmother,Dominican-Republic,Dominican-Republic
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,China,China
countryofbirthmother,Poland,Poland
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,Germany,Germany
countryofbirthmother,Cuba,Cuba
countryofbirthmother,China,China
countryofbirthmother,United-States,United-States
countryofbirthmother,Ireland,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Portugal,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,Mexico
countryofbirthmother,India,India
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Canada,Canada
countryofbirthmother,United-States,Mexico
countryofbirthmother,Iran,Iran
countryofbirthmother,China,China
countryofbirthmother,Italy,Italy
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Peru,Honduras
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Italy,Italy
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Ecuador,Ecuador
countryofbirthmother,Mexico,Honduras
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Yugoslavia,Yugoslavia
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,Italy
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Haiti,Haiti
countryofbirthmother,United-States,Poland
countryofbirthmother,Poland,Poland
countryofbirthmother,United-States,Mexico
countryofbirthmother,Italy,Italy
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,El-Salvador
countryofbirthmother,Trinadad&Tobago,United-States
countryofbirthmother,Taiwan,China
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Cuba,Cuba
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Germany,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Mexico,United-States
countryofbirthmother,Germany,Germany
countryofbirthmother,United-States,United-States
countryofbirthmother,India,Puerto-Rico
countryofbirthmother,El-Salvador,El-Salvador
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Thailand,Thailand
countryofbirthmother,Nicaragua,Honduras
countryofbirthmother,Puerto-Rico,Puerto-Rico
countryofbirthmother,Puerto-Rico,Puerto-Rico
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Dominican-Republic,Dominican-Republic
countryofbirthmother,Mexico,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Yugoslavia,Yugoslavia
countryofbirthmother,India,India
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Mexico,Mexico
countryofbirthmother,Germany,Germany
countryofbirthmother,United-States,United-States
countryofbirthmother,Japan,Japan
countryofbirthmother,United-States,Mexico
countryofbirthmother,United-States,Canada
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,Italy
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Guatemala,Mexico
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Cuba,Cuba
countryofbirthmother,United-States,Canada
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,England
countryofbirthmother,Mexico,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,Vietnam,Vietnam
countryofbirthmother,United-States,United-States
countryofbirthmother,Puerto-Rico,Puerto-Rico
countryofbirthmother,Philippines,Philippines
countryofbirthmother,Puerto-Rico,Puerto-Rico
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,United-States
countryofbirthmother,United-States,Mexico
countryofbirthmother,United-States,Mexico
countryofbirthmother,Italy,Italy
countryofbirthmother,England,England
countryofbirthmother,United-States,United-States
countryofbirthmother,India,India
countryofbirthmother,United-States,United-States
