target,actual,predicted
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,Black
race,White,White
race,White,White
race,White,Black
race,White,White
race,Black,Black
race,White,Black
race,White,White
race,White,Black
race,White,White
race,White,White
race,White,White
race,Black,Black
race,White,Other
race,White,Black
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,Amer Indian Aleut or Eskimo
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,Other,Asian or Pacific Islander
race,Black,Black
race,White,White
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,White
race,White,White
race,White,White
race,White,Other
race,White,White
race,White,Other
race,White,White
race,Black,White
race,White,White
race,Black,Other
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,White
race,White,White
race,White,Black
race,White,White
race,White,White
race,Black,White
race,White,White
race,White,Other
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Black,Black
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,Black
race,White,Other
race,White,White
race,White,White
race,White,Black
race,White,Other
race,White,White
race,White,Other
race,White,Other
race,White,Other
race,White,Other
race,White,White
race,White,Other
race,White,White
race,White,Other
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,White
race,Black,Black
race,Other,White
race,White,Black
race,Black,White
race,White,Black
race,White,White
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,Other
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,Asian or Pacific Islander
race,Black,Black
race,White,White
race,Black,Black
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Black,Black
race,White,Asian or Pacific Islander
race,White,White
race,White,Black
race,White,White
race,White,White
race,White,Other
race,White,White
race,White,Black
race,White,White
race,Amer Indian Aleut or Eskimo,Other
race,White,Black
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,Black
race,White,White
race,White,Other
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Black,Black
race,White,Other
race,White,White
race,Amer Indian Aleut or Eskimo,White
race,White,White
race,White,Black
race,White,Asian or Pacific Islander
race,White,White
race,White,White
race,White,White
race,White,White
race,White,Other
race,White,Amer Indian Aleut or Eskimo
race,White,White
race,White,Black
race,White,White
race,Other,Other
race,White,White
race,White,Other
race,Black,Black
race,Black,Asian or Pacific Islander
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,White
race,Other,Other
race,Other,Black
race,White,White
race,White,Other
race,Black,Black
race,White,White
race,White,White
race,White,Black
race,White,White
race,White,White
race,White,Black
race,White,Black
race,White,White
race,Black,Black
race,White,White
race,White,White
race,White,Black
race,White,Other
race,White,White
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Asian or Pacific Islander,White
race,White,White
race,White,White
race,Other,Other
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,White
race,White,Other
race,White,White
race,White,White
race,White,White
race,Other,Other
race,Black,Black
race,Black,Black
race,White,White
race,Black,Black
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,Other
race,White,White
race,Black,Other
race,White,White
race,Black,Black
race,White,White
race,Black,Black
race,White,Other
race,White,White
race,White,Black
race,White,Other
race,White,Amer Indian Aleut or Eskimo
race,White,Other
race,Black,Black
race,White,White
race,White,White
race,White,White
race,Asian or Pacific Islander,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,Asian or Pacific Islander
race,White,White
race,White,White
race,Other,White
race,White,Black
race,White,Other
race,White,White
race,White,White
race,White,Other
race,Black,White
race,White,Other
race,Other,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,Black,White
race,Black,Black
race,Black,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,White
race,White,White
race,White,Other
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Black,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,Black
race,Black,White
race,White,White
race,White,White
race,White,White
race,White,Other
race,Black,White
race,White,White
race,White,Amer Indian Aleut or Eskimo
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Other,White
race,White,Amer Indian Aleut or Eskimo
race,Other,Other
race,White,Other
race,White,Other
race,White,White
race,Black,Black
race,White,White
race,Black,Black
race,White,White
race,White,Other
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,Other
race,White,White
race,Amer Indian Aleut or Eskimo,White
race,Black,White
race,Black,Asian or Pacific Islander
race,Black,White
race,White,White
race,White,Other
race,White,White
race,White,White
race,Black,White
race,White,White
race,Black,White
race,White,Other
race,White,White
race,White,White
race,White,White
race,White,Black
race,Black,Other
race,Other,Asian or Pacific Islander
race,White,Amer Indian Aleut or Eskimo
race,White,Black
race,White,White
race,White,Asian or Pacific Islander
race,White,Other
race,White,White
race,White,White
race,Black,Black
race,White,Other
race,White,White
race,Other,Other
race,White,Other
race,White,Amer Indian Aleut or Eskimo
race,White,White
race,White,Amer Indian Aleut or Eskimo
race,White,White
race,White,White
race,White,White
race,White,White
race,White,Black
race,White,White
race,White,White
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,White
race,White,White
race,White,White
race,Black,Black
race,White,White
race,White,White
race,White,White
race,White,White
race,White,Black
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Other,White
race,White,White
race,Black,Black
race,White,Black
race,White,Other
race,White,Other
race,White,White
race,White,White
race,White,Black
race,White,Black
race,Black,White
race,White,White
race,White,White
race,Black,Black
race,White,Other
race,White,Black
race,White,Other
race,White,White
race,White,White
race,Other,White
race,White,Other
race,Black,Black
race,White,White
race,White,Other
race,White,Other
race,White,White
race,White,White
race,Black,Black
race,White,White
race,White,White
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,White
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,White
race,White,Other
race,White,Black
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,Black,White
race,White,White
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,Other,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,Other,White
race,Black,Black
race,White,White
race,White,Other
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Amer Indian Aleut or Eskimo,White
race,White,Black
race,White,Other
race,White,White
race,White,White
race,White,Black
race,White,White
race,White,White
race,Black,Asian or Pacific Islander
race,White,White
race,White,White
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,Other
race,White,Amer Indian Aleut or Eskimo
race,Other,Other
race,White,White
race,White,Other
race,Black,Asian or Pacific Islander
race,White,White
race,Black,White
race,Black,White
race,White,White
race,White,White
race,White,Black
race,White,White
race,Amer Indian Aleut or Eskimo,White
race,White,White
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,Black
race,White,Asian or Pacific Islander
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Black,Black
race,Black,Black
race,Black,White
race,White,White
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,Asian or Pacific Islander
race,White,White
race,Amer Indian Aleut or Eskimo,White
race,White,White
race,White,Other
race,Asian or Pacific Islander,Amer Indian Aleut or Eskimo
race,White,Black
race,White,White
race,Amer Indian Aleut or Eskimo,White
race,White,White
race,White,Other
race,White,Other
race,White,Other
race,White,White
race,White,Black
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,White
race,White,Black
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Black,Black
race,White,Other
race,Black,White
race,White,Other
race,Other,White
race,White,White
race,White,White
race,Black,White
race,White,White
race,White,White
race,White,Black
race,White,White
race,White,White
race,Asian or Pacific Islander,Black
race,White,White
race,White,White
race,White,Black
race,White,Black
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Other,Other
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,White
race,Black,Black
race,Black,White
race,White,White
race,Black,Asian or Pacific Islander
race,White,White
race,White,Black
race,White,Black
race,Black,White
race,White,Black
race,White,White
race,White,White
race,Black,White
race,White,White
race,White,Other
race,White,Black
race,Asian or Pacific Islander,Other
race,White,White
race,White,Other
race,White,Other
race,White,Asian or Pacific Islander
race,Other,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,Black,Other
race,White,Black
race,White,White
race,White,White
race,White,Black
race,White,Other
race,Other,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,Asian or Pacific Islander,White
race,White,White
race,Black,Black
race,Black,Black
race,White,White
race,White,White
race,White,White
race,White,Black
race,White,White
race,Other,Other
race,Black,White
race,Black,Black
race,White,Other
race,White,White
race,White,White
race,White,Black
race,White,White
race,White,Other
race,White,Other
race,White,White
race,White,White
race,White,White
race,White,Other
race,Amer Indian Aleut or Eskimo,White
race,White,Other
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Black,White
race,White,White
race,White,Other
race,White,Black
race,White,Black
race,White,Asian or Pacific Islander
race,White,White
race,White,Black
race,White,White
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,Black
race,Black,Black
race,White,White
race,White,Other
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,White
race,White,Other
race,Black,White
race,White,White
race,White,White
race,Black,Black
race,White,White
race,White,Other
race,White,White
race,Black,Black
race,Other,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Black,Black
race,Amer Indian Aleut or Eskimo,Black
race,White,White
race,White,White
race,White,Other
race,White,White
race,Black,Other
race,White,Other
race,White,Other
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Black,Asian or Pacific Islander
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,White
race,White,Amer Indian Aleut or Eskimo
race,Black,Black
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,Black
race,White,Other
race,White,Other
race,White,Black
race,White,White
race,White,Black
race,White,Black
race,Amer Indian Aleut or Eskimo,White
race,White,White
race,White,White
race,White,White
race,White,White
race,Black,Black
race,White,Black
race,White,Black
race,White,White
race,White,White
race,White,Amer Indian Aleut or Eskimo
race,Black,White
race,White,White
race,White,Other
race,White,Other
race,Other,White
race,Black,Black
race,White,Other
race,White,White
race,White,White
race,Other,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,Other
race,White,White
race,Black,Black
race,White,White
race,White,Black
race,White,White
race,White,White
race,Other,Other
race,Other,Other
race,Asian or Pacific Islander,White
race,Black,Black
race,White,White
race,White,White
race,Black,Black
race,White,White
race,White,White
race,Black,Black
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,White
race,Black,Other
race,White,Black
race,Other,White
race,White,White
race,White,Black
race,White,Other
race,White,White
race,White,White
race,White,Other
race,White,White
race,White,White
race,Black,White
race,Black,Other
race,Other,White
race,White,White
race,Black,White
race,White,White
race,Other,White
race,White,Black
race,Black,White
race,White,White
race,White,Black
race,Other,Black
race,White,White
race,White,White
race,White,White
race,White,White
race,White,Other
race,Other,White
race,White,Asian or Pacific Islander
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,Other
race,White,White
race,White,White
race,White,White
race,Other,Other
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Amer Indian Aleut or Eskimo,White
race,Amer Indian Aleut or Eskimo,Other
race,Black,Black
race,White,White
race,White,White
race,White,White
race,Black,Black
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Black,Black
race,Amer Indian Aleut or Eskimo,Amer Indian Aleut or Eskimo
race,Black,White
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,Amer Indian Aleut or Eskimo,White
race,White,Other
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,White
race,White,Black
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,White
race,White,White
race,White,White
race,Black,Asian or Pacific Islander
race,White,White
race,White,White
race,White,White
race,White,Black
race,White,Black
race,White,White
race,White,Other
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,Black
race,Other,Other
race,Amer Indian Aleut or Eskimo,Amer Indian Aleut or Eskimo
race,White,Black
race,Black,Black
race,White,White
race,White,White
race,White,White
race,White,Other
race,Black,Black
race,White,White
race,White,White
race,White,White
race,Asian or Pacific Islander,White
race,White,White
race,White,White
race,White,White
race,White,Black
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,White
race,Other,Other
race,White,White
race,White,White
race,White,White
race,White,White
race,Amer Indian Aleut or Eskimo,White
race,White,Other
race,White,White
race,White,White
race,White,White
race,Black,Black
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Asian or Pacific Islander,White
race,Black,White
race,White,Other
race,White,White
race,White,White
race,White,Other
race,White,White
race,White,Other
race,Black,Black
race,Amer Indian Aleut or Eskimo,White
race,White,White
race,White,White
race,Amer Indian Aleut or Eskimo,Amer Indian Aleut or Eskimo
race,White,White
race,White,White
race,White,White
race,Black,Black
race,White,Other
race,White,White
race,Black,Black
race,White,White
race,Black,Black
race,White,White
race,White,White
race,White,White
race,White,Other
race,White,White
race,White,White
race,White,White
race,Black,White
race,White,Black
race,White,Other
race,White,Other
race,White,White
race,Other,Other
race,White,White
race,Amer Indian Aleut or Eskimo,Amer Indian Aleut or Eskimo
race,White,Other
race,White,White
race,White,White
race,White,Black
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,Black,Black
race,White,White
race,White,White
race,White,White
race,White,Black
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,Black
race,White,White
race,Other,White
race,White,Black
race,White,Other
race,White,White
race,White,White
race,White,Other
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Black,Black
race,White,White
race,White,White
race,White,White
race,White,White
race,Amer Indian Aleut or Eskimo,White
race,White,Other
race,White,Black
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,Other,Other
race,White,Black
race,White,White
race,White,White
race,White,White
race,Amer Indian Aleut or Eskimo,White
race,White,White
race,White,Asian or Pacific Islander
race,White,White
race,White,White
race,White,Amer Indian Aleut or Eskimo
race,White,White
race,White,Black
race,White,Other
race,White,Other
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,Black,White
race,White,White
race,Black,Black
race,Other,Other
race,White,Other
race,White,White
race,White,White
race,White,White
race,Black,White
race,White,White
race,White,White
race,White,White
race,White,Black
race,White,White
race,Other,White
race,White,White
race,White,White
race,White,Black
race,White,White
race,White,Asian or Pacific Islander
race,White,Other
race,White,Black
race,White,White
race,White,White
race,White,Other
race,White,White
race,Black,White
race,White,White
race,White,White
race,Black,Black
race,White,White
race,White,White
race,White,White
race,White,White
race,Black,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,Other
race,White,Other
race,White,Other
race,Black,White
race,White,White
race,Amer Indian Aleut or Eskimo,White
race,White,White
race,White,White
race,White,Other
race,White,Other
race,White,Other
race,White,White
race,Black,White
race,Black,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,Other
race,White,White
race,White,White
race,Black,Black
race,White,Black
race,White,White
race,White,Other
race,White,Other
race,White,White
race,White,White
race,White,White
race,White,Other
race,White,Amer Indian Aleut or Eskimo
race,White,White
race,Other,White
race,White,Other
race,White,White
race,Black,White
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,Black,Asian or Pacific Islander
race,White,Black
race,White,Other
race,Other,White
race,White,Black
race,Other,Other
race,White,White
race,White,Other
race,Other,White
race,White,White
race,White,Other
race,Black,Black
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,Black,White
race,Amer Indian Aleut or Eskimo,Other
race,White,White
race,White,White
race,White,White
race,White,White
race,White,Other
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,White
race,White,White
race,White,Other
race,White,White
race,White,Asian or Pacific Islander
race,White,White
race,White,Other
race,White,White
race,White,Other
race,White,White
race,Amer Indian Aleut or Eskimo,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,Black
race,Black,Black
race,White,Other
race,White,Black
race,White,Other
race,White,White
race,White,White
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Black,White
race,White,Other
race,White,White
race,White,White
race,White,Black
race,White,White
race,Other,Black
race,Black,Black
race,White,White
race,White,Other
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Amer Indian Aleut or Eskimo,White
race,Black,Black
race,Black,Black
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,Black
race,White,White
race,White,White
race,Other,Other
race,White,Other
race,White,White
race,White,White
race,White,Other
race,White,Black
race,White,Black
race,Black,White
race,White,White
race,Black,Black
race,Black,Black
race,White,Other
race,White,White
race,Black,White
race,White,White
race,Other,Other
race,White,White
race,White,White
race,White,White
race,Amer Indian Aleut or Eskimo,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Amer Indian Aleut or Eskimo,White
race,White,White
race,White,White
race,Black,Black
race,White,Other
race,White,Black
race,White,Amer Indian Aleut or Eskimo
race,Black,Other
race,White,White
race,White,White
race,Asian or Pacific Islander,Black
race,White,Other
race,White,White
race,White,White
race,White,Other
race,White,Black
race,White,Other
race,White,Black
race,White,White
race,White,White
race,White,Other
race,Asian or Pacific Islander,White
race,White,Other
race,White,Asian or Pacific Islander
race,White,White
race,White,White
race,White,Other
race,White,White
race,White,White
race,White,Black
race,White,Other
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,White
race,White,Other
race,Black,White
race,Black,Black
race,Black,Black
race,White,White
race,Black,Black
race,White,White
race,White,White
race,White,White
race,White,Other
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,Black,White
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,Amer Indian Aleut or Eskimo,White
race,White,White
race,White,Other
race,White,White
race,White,Black
race,White,Black
race,White,Other
race,White,White
race,White,White
race,Black,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,Other
race,White,Other
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,Black
race,White,White
race,White,Black
race,White,Black
race,Other,Other
race,White,Black
race,White,White
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,White
race,Amer Indian Aleut or Eskimo,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,Black,White
race,White,White
race,White,White
race,Other,Asian or Pacific Islander
race,White,White
race,White,White
race,White,Other
race,White,White
race,White,White
race,White,Black
race,White,White
race,White,Other
race,Other,Other
race,White,Black
race,White,White
race,White,White
race,Black,White
race,White,White
race,White,White
race,Black,Black
race,White,Other
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,Black
race,White,Other
race,White,White
race,White,White
race,White,Other
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,Black,White
race,White,White
race,White,White
race,Amer Indian Aleut or Eskimo,Amer Indian Aleut or Eskimo
race,Black,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,Amer Indian Aleut or Eskimo
race,White,White
race,Black,Black
race,White,White
race,Asian or Pacific Islander,Amer Indian Aleut or Eskimo
race,Other,Other
race,Black,Black
race,White,White
race,White,White
race,White,White
race,White,White
race,White,Other
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,Black
race,White,White
race,White,White
race,White,Amer Indian Aleut or Eskimo
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,White
race,Other,White
race,White,Other
race,White,Black
race,White,White
race,Amer Indian Aleut or Eskimo,Amer Indian Aleut or Eskimo
race,White,White
race,White,Other
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,Other
race,Amer Indian Aleut or Eskimo,Asian or Pacific Islander
race,White,Other
race,White,White
race,White,Black
race,White,Black
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,Black
race,White,White
race,White,Black
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,Black
race,Amer Indian Aleut or Eskimo,Amer Indian Aleut or Eskimo
race,Black,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,Amer Indian Aleut or Eskimo
race,White,Black
race,White,White
race,White,Black
race,White,Other
race,Black,White
race,White,White
race,White,Other
race,White,White
race,White,Asian or Pacific Islander
race,White,White
race,White,Black
race,White,White
race,White,Amer Indian Aleut or Eskimo
race,White,Other
race,White,White
race,White,White
race,Amer Indian Aleut or Eskimo,White
race,White,Other
race,Black,Black
race,White,White
race,White,Amer Indian Aleut or Eskimo
race,White,Black
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Black,White
race,White,White
race,Other,Other
race,Amer Indian Aleut or Eskimo,Amer Indian Aleut or Eskimo
race,Black,Asian or Pacific Islander
race,Asian or Pacific Islander,White
race,White,White
race,Black,White
race,White,White
race,White,White
race,White,White
race,White,Other
race,White,Black
race,White,White
race,White,White
race,Black,White
race,White,White
race,Black,Black
race,White,White
race,Other,White
race,Other,Other
race,White,White
race,Black,White
race,White,Other
race,White,White
race,White,White
race,White,White
race,White,Other
race,White,White
race,White,White
race,Black,Black
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Black,White
race,White,White
race,White,White
race,Black,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,Black
race,White,White
race,Amer Indian Aleut or Eskimo,White
race,White,White
race,White,White
race,Black,White
race,White,White
race,White,White
race,Black,Black
race,White,White
race,White,Other
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,White
race,White,Other
race,White,Black
race,Other,White
race,White,Black
race,White,White
race,White,White
race,White,White
race,White,White
race,Other,Other
race,Amer Indian Aleut or Eskimo,Black
race,Black,White
race,White,White
race,White,White
race,White,Other
race,White,White
race,White,White
race,White,Other
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,Other
race,Other,Other
race,White,Other
race,White,Black
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,Black,Asian or Pacific Islander
race,White,White
race,White,Other
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,Other,Other
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,White
race,White,White
race,Asian or Pacific Islander,White
race,Black,White
race,White,White
race,Other,Other
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,Other,Other
race,White,Other
race,White,White
race,White,White
race,White,Black
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,White
race,Black,White
race,Black,White
race,Black,Amer Indian Aleut or Eskimo
race,White,White
race,White,Other
race,White,White
race,White,White
race,White,White
race,White,White
race,Black,White
race,White,White
race,White,Black
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,Other
race,White,Black
race,White,White
race,White,Black
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,White
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Black,Black
race,White,White
race,White,Other
race,Other,Other
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,Other
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,Other,Asian or Pacific Islander
race,White,Other
race,White,White
race,Black,Asian or Pacific Islander
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,Black,White
race,White,White
race,White,White
race,White,White
race,White,White
race,White,Black
race,Amer Indian Aleut or Eskimo,Amer Indian Aleut or Eskimo
race,White,Other
race,White,White
race,Black,White
race,White,White
race,Other,Other
race,White,White
race,White,Other
race,White,Amer Indian Aleut or Eskimo
race,White,Other
race,White,Black
race,White,Black
race,White,White
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,Other
race,White,Black
race,White,White
race,White,Asian or Pacific Islander
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,Other,Other
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,Black
race,White,White
race,White,White
race,White,Black
race,Other,Black
race,White,White
race,White,White
race,Black,Black
race,White,White
race,White,White
race,White,White
race,White,White
race,White,Asian or Pacific Islander
race,White,White
race,Black,Black
race,Black,Other
race,White,White
race,White,Other
race,White,Other
race,White,White
race,Other,Other
race,White,White
race,White,White
race,White,White
race,White,White
race,White,Black
race,White,White
race,White,Other
race,White,White
race,Other,Other
race,Other,Other
race,White,Other
race,White,Other
race,White,Amer Indian Aleut or Eskimo
race,White,Other
race,White,White
race,White,White
race,White,White
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Other,Other
race,White,White
race,White,White
race,White,Black
race,White,White
race,Black,Black
race,White,White
race,Black,Other
race,White,White
race,White,White
race,White,Other
race,White,White
race,White,White
race,White,Black
race,White,White
race,White,White
race,White,White
race,White,Other
race,White,White
race,White,Black
race,White,Other
race,White,White
race,White,White
race,White,White
race,White,White
race,Black,White
race,White,Other
race,White,White
race,Black,Black
race,White,White
race,White,White
race,White,White
race,White,Other
race,White,Amer Indian Aleut or Eskimo
race,Black,White
race,White,White
race,White,White
race,White,Black
race,White,White
race,White,Other
race,Black,White
race,White,Black
race,White,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Asian or Pacific Islander,Asian or Pacific Islander
race,White,White
race,White,White
race,White,White
race,Black,White
race,Asian or Pacific Islander,Asian or Pacific Islander
race,Black,Black
race,White,White
race,Asian or Pacific Islander,White
