target,actual,predicted
taxfilerstat,Joint both 65+,Nonfiler
taxfilerstat,Single,Joint both under 65
taxfilerstat,Single,Joint both under 65
taxfilerstat,Joint both under 65,Single
taxfilerstat,Nonfiler,Joint both under 65
taxfilerstat,Single,Joint both 65+
taxfilerstat,Joint both 65+,Joint both under 65
taxfilerstat,Single,Joint both under 65
taxfilerstat,Nonfiler,Joint both under 65
taxfilerstat,Nonfiler,Single
taxfilerstat,Joint both under 65,Nonfiler
taxfilerstat,Head of household,Joint both 65+
taxfilerstat,Head of household,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Single
taxfilerstat,Single,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both 65+,Single
taxfilerstat,Nonfiler,Single
taxfilerstat,Single,Joint both under 65
taxfilerstat,Joint both under 65,Single
taxfilerstat,Head of household,Joint one under 65 & one 65+
taxfilerstat,Joint one under 65 & one 65+,Head of household
taxfilerstat,Joint both 65+,Joint one under 65 & one 65+
taxfilerstat,Joint both under 65,Joint one under 65 & one 65+
taxfilerstat,Nonfiler,Joint both 65+
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint one under 65 & one 65+
taxfilerstat,Joint both under 65,Single
taxfilerstat,Nonfiler,Joint both under 65
taxfilerstat,Joint both under 65,Single
taxfilerstat,Joint both under 65,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Joint one under 65 & one 65+
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Head of household,Single
taxfilerstat,Joint both under 65,Single
taxfilerstat,Joint both under 65,Single
taxfilerstat,Single,Joint both under 65
taxfilerstat,Joint one under 65 & one 65+,Joint one under 65 & one 65+
taxfilerstat,Joint both 65+,Joint one under 65 & one 65+
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Joint both under 65
taxfilerstat,Single,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Head of household
taxfilerstat,Head of household,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint one under 65 & one 65+
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint one under 65 & one 65+,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both 65+,Joint both 65+
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Single
taxfilerstat,Single,Joint one under 65 & one 65+
taxfilerstat,Head of household,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Single,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Single
taxfilerstat,Joint both under 65,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both 65+,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Head of household,Joint one under 65 & one 65+
taxfilerstat,Joint both 65+,Joint one under 65 & one 65+
taxfilerstat,Head of household,Joint both 65+
taxfilerstat,Joint both under 65,Joint one under 65 & one 65+
taxfilerstat,Single,Joint one under 65 & one 65+
taxfilerstat,Joint both under 65,Single
taxfilerstat,Joint both 65+,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Joint both under 65
taxfilerstat,Single,Nonfiler
taxfilerstat,Joint both under 65,Single
taxfilerstat,Single,Joint both under 65
taxfilerstat,Joint both 65+,Joint both under 65
taxfilerstat,Nonfiler,Joint both 65+
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Single
taxfilerstat,Head of household,Joint both under 65
taxfilerstat,Joint both under 65,Single
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Head of household,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both 65+,Nonfiler
taxfilerstat,Joint both under 65,Single
taxfilerstat,Nonfiler,Single
taxfilerstat,Nonfiler,Joint one under 65 & one 65+
taxfilerstat,Single,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both 65+,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint both under 65,Single
taxfilerstat,Single,Single
taxfilerstat,Single,Joint both under 65
taxfilerstat,Joint both under 65,Single
taxfilerstat,Joint both under 65,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Single
taxfilerstat,Nonfiler,Joint one under 65 & one 65+
taxfilerstat,Nonfiler,Single
taxfilerstat,Single,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Head of household,Single
taxfilerstat,Head of household,Single
taxfilerstat,Single,Joint one under 65 & one 65+
taxfilerstat,Joint one under 65 & one 65+,Joint both under 65
taxfilerstat,Single,Joint both under 65
taxfilerstat,Single,Joint both 65+
taxfilerstat,Single,Single
taxfilerstat,Single,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Joint one under 65 & one 65+
taxfilerstat,Joint one under 65 & one 65+,Single
taxfilerstat,Nonfiler,Head of household
taxfilerstat,Joint both under 65,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Joint both 65+
taxfilerstat,Nonfiler,Single
taxfilerstat,Joint both 65+,Joint both under 65
taxfilerstat,Joint both 65+,Joint both under 65
taxfilerstat,Single,Joint both under 65
taxfilerstat,Joint both under 65,Single
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Single
taxfilerstat,Joint both under 65,Single
taxfilerstat,Joint both under 65,Single
taxfilerstat,Joint both under 65,Single
taxfilerstat,Joint one under 65 & one 65+,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Head of household,Joint both under 65
taxfilerstat,Joint both 65+,Joint one under 65 & one 65+
taxfilerstat,Head of household,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Joint both under 65
taxfilerstat,Head of household,Joint both 65+
taxfilerstat,Joint both under 65,Single
taxfilerstat,Head of household,Single
taxfilerstat,Single,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Joint both 65+
taxfilerstat,Joint both under 65,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Joint both 65+,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Single
taxfilerstat,Joint both under 65,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both 65+,Joint both 65+
taxfilerstat,Single,Joint both under 65
taxfilerstat,Joint both under 65,Single
taxfilerstat,Head of household,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Nonfiler,Single
taxfilerstat,Joint one under 65 & one 65+,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Nonfiler
taxfilerstat,Single,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Joint both under 65
taxfilerstat,Joint both under 65,Joint one under 65 & one 65+
taxfilerstat,Joint both under 65,Nonfiler
taxfilerstat,Nonfiler,Single
taxfilerstat,Nonfiler,Joint both 65+
taxfilerstat,Joint both under 65,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both 65+,Joint both 65+
taxfilerstat,Joint both under 65,Single
taxfilerstat,Joint one under 65 & one 65+,Joint one under 65 & one 65+
taxfilerstat,Joint both 65+,Joint both 65+
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Head of household,Single
taxfilerstat,Nonfiler,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Joint both under 65
taxfilerstat,Joint both under 65,Single
taxfilerstat,Single,Joint one under 65 & one 65+
taxfilerstat,Single,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint both under 65,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Single
taxfilerstat,Head of household,Joint both under 65
taxfilerstat,Single,Joint both under 65
taxfilerstat,Joint both under 65,Nonfiler
taxfilerstat,Joint one under 65 & one 65+,Joint both 65+
taxfilerstat,Joint both under 65,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Head of household
taxfilerstat,Single,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Single,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Single
taxfilerstat,Single,Joint both under 65
taxfilerstat,Joint both under 65,Single
taxfilerstat,Joint both under 65,Nonfiler
taxfilerstat,Joint both under 65,Single
taxfilerstat,Head of household,Joint both under 65
taxfilerstat,Joint both 65+,Single
taxfilerstat,Single,Joint both under 65
taxfilerstat,Joint both 65+,Joint both under 65
taxfilerstat,Single,Joint both under 65
taxfilerstat,Head of household,Single
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Single,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint one under 65 & one 65+
taxfilerstat,Joint both under 65,Joint one under 65 & one 65+
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Head of household,Single
taxfilerstat,Single,Joint both under 65
taxfilerstat,Joint both under 65,Single
taxfilerstat,Joint both under 65,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint one under 65 & one 65+
taxfilerstat,Single,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Nonfiler
taxfilerstat,Single,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Head of household,Joint both under 65
taxfilerstat,Head of household,Single
taxfilerstat,Joint both under 65,Single
taxfilerstat,Single,Joint both under 65
taxfilerstat,Joint one under 65 & one 65+,Joint one under 65 & one 65+
taxfilerstat,Single,Single
taxfilerstat,Single,Joint one under 65 & one 65+
taxfilerstat,Joint one under 65 & one 65+,Joint both 65+
taxfilerstat,Joint both under 65,Nonfiler
taxfilerstat,Joint both under 65,Single
taxfilerstat,Joint one under 65 & one 65+,Joint both 65+
taxfilerstat,Head of household,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Head of household,Single
taxfilerstat,Single,Joint both under 65
taxfilerstat,Head of household,Single
taxfilerstat,Joint one under 65 & one 65+,Joint both 65+
taxfilerstat,Single,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Joint one under 65 & one 65+,Joint one under 65 & one 65+
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Head of household,Joint one under 65 & one 65+
taxfilerstat,Head of household,Single
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Single
taxfilerstat,Joint both under 65,Single
taxfilerstat,Single,Joint both under 65
taxfilerstat,Joint both under 65,Joint both 65+
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Single
taxfilerstat,Joint both under 65,Single
taxfilerstat,Head of household,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Joint both under 65
taxfilerstat,Joint both under 65,Single
taxfilerstat,Head of household,Joint both 65+
taxfilerstat,Joint both under 65,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Head of household,Joint one under 65 & one 65+
taxfilerstat,Joint both under 65,Joint both 65+
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Head of household,Joint one under 65 & one 65+
taxfilerstat,Joint both under 65,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Head of household,Single
taxfilerstat,Joint both under 65,Single
taxfilerstat,Joint both under 65,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Single
taxfilerstat,Joint one under 65 & one 65+,Nonfiler
taxfilerstat,Single,Joint both under 65
taxfilerstat,Head of household,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Joint one under 65 & one 65+,Joint one under 65 & one 65+
taxfilerstat,Head of household,Single
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both 65+,Joint both under 65
taxfilerstat,Single,Joint both under 65
taxfilerstat,Nonfiler,Single
taxfilerstat,Joint both under 65,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Single
taxfilerstat,Single,Joint both under 65
taxfilerstat,Head of household,Single
taxfilerstat,Single,Joint one under 65 & one 65+
taxfilerstat,Head of household,Joint both under 65
taxfilerstat,Joint both under 65,Single
taxfilerstat,Joint both under 65,Joint both 65+
taxfilerstat,Joint both 65+,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Joint one under 65 & one 65+
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint both 65+,Joint one under 65 & one 65+
taxfilerstat,Single,Joint both under 65
taxfilerstat,Joint one under 65 & one 65+,Joint one under 65 & one 65+
taxfilerstat,Joint both under 65,Single
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Joint both under 65
taxfilerstat,Single,Joint both under 65
taxfilerstat,Head of household,Nonfiler
taxfilerstat,Single,Joint both under 65
taxfilerstat,Head of household,Joint both under 65
taxfilerstat,Joint both 65+,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Head of household,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Single
taxfilerstat,Nonfiler,Joint one under 65 & one 65+
taxfilerstat,Single,Joint both under 65
taxfilerstat,Nonfiler,Single
taxfilerstat,Head of household,Single
taxfilerstat,Joint one under 65 & one 65+,Joint both 65+
taxfilerstat,Joint both under 65,Single
taxfilerstat,Single,Joint one under 65 & one 65+
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Nonfiler,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint one under 65 & one 65+,Single
taxfilerstat,Single,Joint both under 65
taxfilerstat,Nonfiler,Joint both under 65
taxfilerstat,Head of household,Single
taxfilerstat,Single,Joint both under 65
taxfilerstat,Joint both under 65,Joint one under 65 & one 65+
taxfilerstat,Single,Joint both under 65
taxfilerstat,Joint one under 65 & one 65+,Joint one under 65 & one 65+
taxfilerstat,Joint both under 65,Single
taxfilerstat,Joint both under 65,Single
taxfilerstat,Joint both 65+,Joint one under 65 & one 65+
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both 65+
taxfilerstat,Head of household,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Head of household,Joint both 65+
taxfilerstat,Joint both under 65,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Joint both under 65
taxfilerstat,Joint one under 65 & one 65+,Joint both 65+
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Single
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Joint both 65+
taxfilerstat,Joint both under 65,Single
taxfilerstat,Head of household,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both 65+,Nonfiler
taxfilerstat,Joint both 65+,Joint one under 65 & one 65+
migrationcodechangeinmsa,MSA to MSA,MSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to MSA,NonMSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to MSA,NonMSA to nonMSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to MSA,Not identifiable
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Not in universe,Not in universe
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to MSA,MSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to MSA,MSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,NonMSA to nonMSA,MSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to MSA,MSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to MSA,NonMSA to MSA
migrationcodechangeinmsa,MSA to MSA,NonMSA to nonMSA
migrationcodechangeinmsa,MSA to MSA,NonMSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,NonMSA to nonMSA,Not identifiable
migrationcodechangeinmsa,Not identifiable,MSA to MSA
migrationcodechangeinmsa,MSA to MSA,NonMSA to nonMSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to MSA,MSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to MSA,MSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to nonMSA,MSA to MSA
migrationcodechangeinmsa,MSA to nonMSA,MSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,NonMSA to nonMSA,MSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to MSA,MSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to MSA,MSA to MSA
migrationcodechangeinmsa,MSA to MSA,MSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to MSA,MSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to MSA,NonMSA to nonMSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to MSA,MSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,NonMSA to nonMSA,NonMSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to MSA,MSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to MSA,MSA to MSA
migrationcodechangeinmsa,MSA to MSA,MSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to MSA,MSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to nonMSA,MSA to MSA
migrationcodechangeinmsa,NonMSA to nonMSA,MSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Abroad to MSA,Abroad to nonMSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to MSA,NonMSA to nonMSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to MSA,MSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to MSA,MSA to MSA
migrationcodechangeinmsa,NonMSA to MSA,MSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to MSA,MSA to MSA
migrationcodechangeinmsa,MSA to MSA,MSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,NonMSA to nonMSA,NonMSA to nonMSA
migrationcodechangeinmsa,MSA to MSA,NonMSA to nonMSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,NonMSA to MSA,NonMSA to MSA
migrationcodechangeinmsa,MSA to MSA,NonMSA to MSA
migrationcodechangeinmsa,MSA to MSA,MSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to MSA,MSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,NonMSA to nonMSA,MSA to nonMSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to MSA,MSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to MSA,MSA to MSA
migrationcodechangeinmsa,MSA to MSA,MSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Not identifiable,MSA to MSA
migrationcodechangeinmsa,MSA to MSA,MSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Not identifiable,NonMSA to nonMSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,NonMSA to MSA,MSA to MSA
migrationcodechangeinmsa,MSA to MSA,MSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to nonMSA,MSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to MSA,MSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to MSA,NonMSA to nonMSA
migrationcodechangeinmsa,MSA to MSA,NonMSA to MSA
migrationcodechangeinmsa,MSA to MSA,MSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,NonMSA to nonMSA,MSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to MSA,MSA to MSA
migrationcodechangeinmsa,MSA to MSA,MSA to MSA
migrationcodechangeinmsa,NonMSA to nonMSA,NonMSA to nonMSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to MSA,MSA to MSA
migrationcodechangeinmsa,MSA to MSA,NonMSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,NonMSA to nonMSA,NonMSA to nonMSA
migrationcodechangeinmsa,NonMSA to nonMSA,MSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Not identifiable,MSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to MSA,MSA to nonMSA
migrationcodechangeinmsa,Abroad to MSA,Abroad to nonMSA
migrationcodechangeinmsa,NonMSA to nonMSA,MSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to MSA,MSA to nonMSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to MSA,MSA to nonMSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,MSA to MSA,MSA to MSA
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Nonmover,Nonmover
migrationcodechangeinmsa,Not identifiable,MSA to MSA
