target,actual,predicted
taxfilerstat,Single,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both 65+
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Nonfiler,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Head of household,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Head of household,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Head of household,Single
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both 65+,Joint both under 65
taxfilerstat,Head of household,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Nonfiler,Single
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Head of household,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Single
taxfilerstat,Joint one under 65 & one 65+,Joint both under 65
taxfilerstat,Nonfiler,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both 65+
taxfilerstat,Nonfiler,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Head of household,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint one under 65 & one 65+,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Joint both 65+
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Single
taxfilerstat,Nonfiler,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Head of household
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Head of household,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Head of household,Head of household
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both 65+
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both 65+
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both 65+
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Single,Head of household
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint both 65+,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint both under 65,Nonfiler
taxfilerstat,Head of household,Single
taxfilerstat,Joint both under 65,Joint both 65+
taxfilerstat,Joint one under 65 & one 65+,Joint both under 65
taxfilerstat,Head of household,Single
taxfilerstat,Joint one under 65 & one 65+,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Joint both 65+,Joint both 65+
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Head of household,Single
taxfilerstat,Head of household,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Head of household
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Head of household,Head of household
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Head of household,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Head of household,Single
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both 65+,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Head of household,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Single,Nonfiler
taxfilerstat,Joint one under 65 & one 65+,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both 65+
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Joint one under 65 & one 65+,Joint both under 65
taxfilerstat,Single,Nonfiler
taxfilerstat,Single,Nonfiler
taxfilerstat,Single,Nonfiler
taxfilerstat,Head of household,Single
taxfilerstat,Head of household,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Nonfiler,Joint both under 65
taxfilerstat,Joint one under 65 & one 65+,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both 65+,Joint both 65+
taxfilerstat,Single,Single
taxfilerstat,Joint both 65+,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Head of household,Single
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Head of household,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Head of household,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Head of household,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Joint both 65+,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Head of household,Single
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Single
taxfilerstat,Joint both 65+,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Head of household,Head of household
taxfilerstat,Joint both 65+,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Joint both 65+
taxfilerstat,Head of household,Head of household
taxfilerstat,Single,Single
taxfilerstat,Joint both 65+,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Head of household,Head of household
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both 65+,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Joint both 65+
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Head of household,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint both 65+,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint one under 65 & one 65+,Joint both 65+
taxfilerstat,Head of household,Head of household
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both 65+
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Head of household,Single
taxfilerstat,Single,Single
taxfilerstat,Head of household,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Head of household,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Head of household,Head of household
taxfilerstat,Nonfiler,Joint both 65+
taxfilerstat,Nonfiler,Single
taxfilerstat,Head of household,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Single,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both 65+,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Head of household,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Head of household
taxfilerstat,Single,Single
taxfilerstat,Head of household,Nonfiler
taxfilerstat,Head of household,Single
taxfilerstat,Nonfiler,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Nonfiler,Joint both 65+
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Single
taxfilerstat,Head of household,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint both under 65,Joint both 65+
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Single,Nonfiler
taxfilerstat,Single,Head of household
taxfilerstat,Head of household,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Joint one under 65 & one 65+,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint both 65+,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Nonfiler,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both 65+
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint one under 65 & one 65+,Joint both under 65
taxfilerstat,Nonfiler,Single
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint both 65+,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both 65+
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both 65+
taxfilerstat,Joint both under 65,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Head of household,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Single,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Head of household,Head of household
taxfilerstat,Nonfiler,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Nonfiler
taxfilerstat,Nonfiler,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Joint one under 65 & one 65+,Joint both under 65
taxfilerstat,Single,Nonfiler
taxfilerstat,Nonfiler,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Head of household,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint one under 65 & one 65+,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Nonfiler
taxfilerstat,Single,Head of household
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint one under 65 & one 65+
taxfilerstat,Head of household,Head of household
taxfilerstat,Nonfiler,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Head of household,Single
taxfilerstat,Single,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both 65+,Joint both 65+
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Head of household,Single
taxfilerstat,Single,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Head of household,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Head of household,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Head of household
taxfilerstat,Head of household,Single
taxfilerstat,Single,Single
taxfilerstat,Single,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Head of household,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Head of household,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both 65+,Joint both 65+
taxfilerstat,Joint both under 65,Joint both 65+
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Head of household,Nonfiler
taxfilerstat,Joint both 65+,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Single,Nonfiler
taxfilerstat,Joint one under 65 & one 65+,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint both 65+,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both 65+,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Head of household,Nonfiler
taxfilerstat,Joint one under 65 & one 65+,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Head of household,Head of household
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Head of household,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Head of household,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint one under 65 & one 65+,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Head of household,Head of household
taxfilerstat,Head of household,Single
taxfilerstat,Single,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Head of household,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Head of household,Single
taxfilerstat,Nonfiler,Single
taxfilerstat,Single,Nonfiler
taxfilerstat,Nonfiler,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Head of household,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Joint one under 65 & one 65+,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Head of household,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Head of household,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Nonfiler,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint one under 65 & one 65+,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Single
taxfilerstat,Joint one under 65 & one 65+,Joint both 65+
taxfilerstat,Joint both under 65,Nonfiler
taxfilerstat,Nonfiler,Joint both under 65
taxfilerstat,Joint one under 65 & one 65+,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Head of household,Single
taxfilerstat,Joint one under 65 & one 65+,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Nonfiler,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both 65+,Joint both 65+
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Nonfiler
taxfilerstat,Nonfiler,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Head of household,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Head of household
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Head of household,Head of household
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Head of household,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Head of household,Single
taxfilerstat,Single,Nonfiler
taxfilerstat,Joint both 65+,Joint both under 65
taxfilerstat,Head of household,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Head of household,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Joint one under 65 & one 65+,Joint both under 65
taxfilerstat,Head of household,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Single,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint one under 65 & one 65+,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Single
taxfilerstat,Joint one under 65 & one 65+,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Head of household,Head of household
taxfilerstat,Nonfiler,Joint both 65+
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Head of household,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Joint one under 65 & one 65+,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Head of household,Head of household
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Single,Head of household
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Joint both under 65,Nonfiler
taxfilerstat,Single,Single
taxfilerstat,Single,Single
taxfilerstat,Head of household,Single
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Joint both under 65,Joint both under 65
taxfilerstat,Single,Single
taxfilerstat,Nonfiler,Nonfiler
taxfilerstat,Head of household,Single
