target,actual,predicted
wageperhour,wageperhour700<=i<750,wageperhour2100<=i<2150
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour2500<=i<2550,wageperhour700<=i<750
wageperhour,wageperhour1350<=i<1400,wageperhour1900<=i<1950
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour1300<=i<1350,wageperhour1700<=i<1750
wageperhour,wageperhour400<=i<450,wageperhour550<=i<600
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour450<=i<500,wageperhour600<=i<650
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour550<=i<600,wageperhour450<=i<500
wageperhour,wageperhour2500<=i<2550,wageperhour1700<=i<1750
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour1850<=i<1900,wageperhour1700<=i<1750
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour500<=i<550,wageperhour450<=i<500
wageperhour,wageperhour2400<=i<2450,wageperhour2100<=i<2150
wageperhour,wageperhour0<=i<50,wageperhour600<=i<650
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour1000<=i<1050,wageperhour1950<=i<2000
wageperhour,wageperhour1400<=i<1450,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour700<=i<750,wageperhour1500<=i<1550
wageperhour,wageperhour1350<=i<1400,wageperhour2100<=i<2150
wageperhour,wageperhour3000<=i<3050,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour1500<=i<1550,wageperhour500<=i<550
wageperhour,wageperhour1100<=i<1150,wageperhour500<=i<550
wageperhour,wageperhour600<=i<650,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour800<=i<850,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour1800<=i<1850,wageperhour650<=i<700
wageperhour,wageperhour550<=i<600,wageperhour600<=i<650
wageperhour,wageperhour900<=i<950,wageperhour750<=i<800
wageperhour,wageperhour2200<=i<2250,wageperhour700<=i<750
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour550<=i<600,wageperhour1500<=i<1550
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour2900<=i<2950,wageperhour2700<=i<2750
wageperhour,wageperhour650<=i<700,wageperhour2100<=i<2150
wageperhour,wageperhour1550<=i<1600,wageperhour1700<=i<1750
wageperhour,wageperhour1300<=i<1350,wageperhour1150<=i<1200
wageperhour,wageperhour1100<=i<1150,wageperhour500<=i<550
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour900<=i<950,wageperhour800<=i<850
wageperhour,wageperhour450<=i<500,wageperhour750<=i<800
wageperhour,wageperhour1000<=i<1050,wageperhour600<=i<650
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour2000<=i<2050,wageperhour700<=i<750
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour200<=i<250,wageperhour600<=i<650
wageperhour,wageperhour800<=i<850,wageperhour500<=i<550
wageperhour,wageperhour200<=i<250,wageperhour750<=i<800
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour450<=i<500,wageperhour800<=i<850
wageperhour,wageperhour600<=i<650,wageperhour500<=i<550
wageperhour,wageperhour500<=i<550,wageperhour1700<=i<1750
wageperhour,wageperhour800<=i<850,wageperhour400<=i<450
wageperhour,wageperhour950<=i<1000,wageperhour750<=i<800
wageperhour,wageperhour700<=i<750,wageperhour800<=i<850
wageperhour,wageperhour1450<=i<1500,wageperhour2100<=i<2150
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour1700<=i<1750,wageperhour750<=i<800
wageperhour,wageperhour400<=i<450,wageperhour450<=i<500
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour600<=i<650,wageperhour500<=i<550
wageperhour,wageperhour1800<=i<1850,wageperhour700<=i<750
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour1200<=i<1250,wageperhour500<=i<550
wageperhour,wageperhour550<=i<600,wageperhour500<=i<550
wageperhour,wageperhour1750<=i<1800,wageperhour700<=i<750
wageperhour,wageperhour400<=i<450,wageperhour2700<=i<2750
wageperhour,wageperhour200<=i<250,wageperhour700<=i<750
wageperhour,wageperhour800<=i<850,wageperhour500<=i<550
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour1000<=i<1050,wageperhour550<=i<600
wageperhour,wageperhour700<=i<750,wageperhour2350<=i<2400
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour400<=i<450,wageperhour550<=i<600
wageperhour,wageperhour1150<=i<1200,wageperhour0<=i<50
wageperhour,wageperhour550<=i<600,wageperhour600<=i<650
wageperhour,wageperhour600<=i<650,wageperhour0<=i<50
wageperhour,wageperhour400<=i<450,wageperhour1700<=i<1750
wageperhour,wageperhour600<=i<650,wageperhour550<=i<600
wageperhour,wageperhour500<=i<550,wageperhour450<=i<500
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour1500<=i<1550,wageperhour1150<=i<1200
wageperhour,wageperhour500<=i<550,wageperhour100<=i<150
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour900<=i<950,wageperhour500<=i<550
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour200<=i<250,wageperhour550<=i<600
wageperhour,wageperhour1700<=i<1750,wageperhour1500<=i<1550
wageperhour,wageperhour1000<=i<1050,wageperhour1150<=i<1200
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour600<=i<650,wageperhour800<=i<850
wageperhour,wageperhour700<=i<750,wageperhour1750<=i<1800
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour500<=i<550
wageperhour,wageperhour750<=i<800,wageperhour2100<=i<2150
wageperhour,wageperhour1900<=i<1950,wageperhour2150<=i<2200
wageperhour,wageperhour600<=i<650,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour600<=i<650,wageperhour700<=i<750
wageperhour,wageperhour900<=i<950,wageperhour1150<=i<1200
wageperhour,wageperhour650<=i<700,wageperhour1200<=i<1250
wageperhour,wageperhour1400<=i<1450,wageperhour1150<=i<1200
wageperhour,wageperhour2150<=i<2200,wageperhour2100<=i<2150
wageperhour,wageperhour500<=i<550,wageperhour1700<=i<1750
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour1700<=i<1750
wageperhour,wageperhour600<=i<650,wageperhour550<=i<600
wageperhour,wageperhour950<=i<1000,wageperhour0<=i<50
wageperhour,wageperhour500<=i<550,wageperhour800<=i<850
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour900<=i<950,wageperhour600<=i<650
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour1250<=i<1300,wageperhour2100<=i<2150
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour1000<=i<1050,wageperhour550<=i<600
wageperhour,wageperhour200<=i<250,wageperhour800<=i<850
wageperhour,wageperhour600<=i<650,wageperhour700<=i<750
wageperhour,wageperhour700<=i<750,wageperhour1700<=i<1750
wageperhour,wageperhour850<=i<900,wageperhour550<=i<600
wageperhour,wageperhour500<=i<550,wageperhour550<=i<600
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour1100<=i<1150,wageperhour550<=i<600
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour1050<=i<1100,wageperhour0<=i<50
wageperhour,wageperhour1550<=i<1600,wageperhour1150<=i<1200
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour600<=i<650,wageperhour0<=i<50
wageperhour,wageperhour400<=i<450,wageperhour650<=i<700
wageperhour,wageperhour2300<=i<2350,wageperhour2700<=i<2750
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour2500<=i<2550,wageperhour2100<=i<2150
wageperhour,wageperhour900<=i<950,wageperhour0<=i<50
wageperhour,wageperhour800<=i<850,wageperhour500<=i<550
wageperhour,wageperhour750<=i<800,wageperhour600<=i<650
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour1500<=i<1550,wageperhour900<=i<950
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour1200<=i<1250,wageperhour950<=i<1000
wageperhour,wageperhour700<=i<750,wageperhour0<=i<50
wageperhour,wageperhour1600<=i<1650,wageperhour800<=i<850
wageperhour,wageperhour500<=i<550,wageperhour0<=i<50
wageperhour,wageperhour2000<=i<2050,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour400<=i<450,wageperhour450<=i<500
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour1000<=i<1050,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour1350<=i<1400,wageperhour1700<=i<1750
wageperhour,wageperhour1200<=i<1250,wageperhour700<=i<750
wageperhour,wageperhour400<=i<450,wageperhour1500<=i<1550
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour400<=i<450,wageperhour600<=i<650
wageperhour,wageperhour800<=i<850,wageperhour1150<=i<1200
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour850<=i<900,wageperhour750<=i<800
wageperhour,wageperhour0<=i<50,wageperhour1700<=i<1750
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour450<=i<500
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour1800<=i<1850,wageperhour1150<=i<1200
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour200<=i<250,wageperhour500<=i<550
wageperhour,wageperhour1250<=i<1300,wageperhour900<=i<950
wageperhour,wageperhour450<=i<500,wageperhour100<=i<150
wageperhour,wageperhour600<=i<650,wageperhour500<=i<550
wageperhour,wageperhour1700<=i<1750,wageperhour1500<=i<1550
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour800<=i<850,wageperhour550<=i<600
wageperhour,wageperhour1400<=i<1450,wageperhour2000<=i<2050
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour1200<=i<1250,wageperhour550<=i<600
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour450<=i<500,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour1250<=i<1300
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour650<=i<700,wageperhour600<=i<650
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour550<=i<600,wageperhour0<=i<50
wageperhour,wageperhour400<=i<450,wageperhour2100<=i<2150
wageperhour,wageperhour450<=i<500,wageperhour800<=i<850
wageperhour,wageperhour350<=i<400,wageperhour500<=i<550
wageperhour,wageperhour750<=i<800,wageperhour1700<=i<1750
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour2500<=i<2550,wageperhour1500<=i<1550
wageperhour,wageperhour2200<=i<2250,wageperhour1500<=i<1550
wageperhour,wageperhour500<=i<550,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour800<=i<850,wageperhour550<=i<600
wageperhour,wageperhour2000<=i<2050,wageperhour0<=i<50
wageperhour,wageperhour800<=i<850,wageperhour700<=i<750
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour400<=i<450,wageperhour700<=i<750
wageperhour,wageperhour700<=i<750,wageperhour950<=i<1000
wageperhour,wageperhour600<=i<650,wageperhour400<=i<450
wageperhour,wageperhour1400<=i<1450,wageperhour800<=i<850
wageperhour,wageperhour1250<=i<1300,wageperhour600<=i<650
wageperhour,wageperhour800<=i<850,wageperhour1900<=i<1950
wageperhour,wageperhour650<=i<700,wageperhour550<=i<600
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour1450<=i<1500,wageperhour1700<=i<1750
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour750<=i<800
wageperhour,wageperhour2000<=i<2050,wageperhour700<=i<750
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour1750<=i<1800,wageperhour800<=i<850
wageperhour,wageperhour200<=i<250,wageperhour1500<=i<1550
wageperhour,wageperhour1250<=i<1300,wageperhour700<=i<750
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour500<=i<550,wageperhour400<=i<450
wageperhour,wageperhour900<=i<950,wageperhour>3500
wageperhour,wageperhour2100<=i<2150,wageperhour1700<=i<1750
wageperhour,wageperhour400<=i<450,wageperhour700<=i<750
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour550<=i<600,wageperhour400<=i<450
wageperhour,wageperhour1000<=i<1050,wageperhour1250<=i<1300
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour500<=i<550,wageperhour450<=i<500
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour450<=i<500,wageperhour500<=i<550
wageperhour,wageperhour500<=i<550,wageperhour0<=i<50
wageperhour,wageperhour850<=i<900,wageperhour500<=i<550
wageperhour,wageperhour2350<=i<2400,wageperhour1500<=i<1550
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour1200<=i<1250,wageperhour1750<=i<1800
wageperhour,wageperhour1200<=i<1250,wageperhour0<=i<50
wageperhour,wageperhour900<=i<950,wageperhour650<=i<700
wageperhour,wageperhour400<=i<450,wageperhour700<=i<750
wageperhour,wageperhour450<=i<500,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour2350<=i<2400,wageperhour800<=i<850
wageperhour,wageperhour2850<=i<2900,wageperhour800<=i<850
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour500<=i<550
wageperhour,wageperhour550<=i<600,wageperhour0<=i<50
wageperhour,wageperhour350<=i<400,wageperhour800<=i<850
wageperhour,wageperhour400<=i<450,wageperhour450<=i<500
wageperhour,wageperhour1400<=i<1450,wageperhour2100<=i<2150
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour950<=i<1000,wageperhour2100<=i<2150
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour800<=i<850,wageperhour650<=i<700
wageperhour,wageperhour450<=i<500,wageperhour450<=i<500
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour850<=i<900,wageperhour700<=i<750
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour450<=i<500,wageperhour750<=i<800
wageperhour,wageperhour2500<=i<2550,wageperhour2000<=i<2050
wageperhour,wageperhour400<=i<450,wageperhour450<=i<500
wageperhour,wageperhour800<=i<850,wageperhour700<=i<750
wageperhour,wageperhour500<=i<550,wageperhour550<=i<600
wageperhour,wageperhour1550<=i<1600,wageperhour1900<=i<1950
wageperhour,wageperhour1100<=i<1150,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour450<=i<500,wageperhour400<=i<450
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour550<=i<600,wageperhour0<=i<50
wageperhour,wageperhour600<=i<650,wageperhour450<=i<500
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour50<=i<100,wageperhour500<=i<550
wageperhour,wageperhour500<=i<550,wageperhour0<=i<50
wageperhour,wageperhour1200<=i<1250,wageperhour1950<=i<2000
wageperhour,wageperhour1050<=i<1100,wageperhour0<=i<50
wageperhour,wageperhour1400<=i<1450,wageperhour750<=i<800
wageperhour,wageperhour950<=i<1000,wageperhour1550<=i<1600
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour1000<=i<1050,wageperhour550<=i<600
wageperhour,wageperhour900<=i<950,wageperhour600<=i<650
wageperhour,wageperhour650<=i<700,wageperhour500<=i<550
wageperhour,wageperhour1500<=i<1550,wageperhour1700<=i<1750
wageperhour,wageperhour1000<=i<1050,wageperhour800<=i<850
wageperhour,wageperhour1600<=i<1650,wageperhour1200<=i<1250
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour1550<=i<1600
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour800<=i<850,wageperhour550<=i<600
wageperhour,wageperhour1400<=i<1450,wageperhour1150<=i<1200
wageperhour,wageperhour700<=i<750,wageperhour500<=i<550
wageperhour,wageperhour1900<=i<1950,wageperhour700<=i<750
wageperhour,wageperhour800<=i<850,wageperhour0<=i<50
wageperhour,wageperhour700<=i<750,wageperhour400<=i<450
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour2500<=i<2550
wageperhour,wageperhour1450<=i<1500,wageperhour1500<=i<1550
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour1700<=i<1750
wageperhour,wageperhour0<=i<50,wageperhour500<=i<550
wageperhour,wageperhour1050<=i<1100,wageperhour600<=i<650
wageperhour,wageperhour1000<=i<1050,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour350<=i<400,wageperhour550<=i<600
wageperhour,wageperhour750<=i<800,wageperhour500<=i<550
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour850<=i<900,wageperhour0<=i<50
wageperhour,wageperhour850<=i<900,wageperhour750<=i<800
wageperhour,wageperhour2000<=i<2050,wageperhour1800<=i<1850
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour900<=i<950,wageperhour750<=i<800
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour1250<=i<1300,wageperhour1500<=i<1550
wageperhour,wageperhour1200<=i<1250,wageperhour2100<=i<2150
wageperhour,wageperhour650<=i<700,wageperhour800<=i<850
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour750<=i<800,wageperhour0<=i<50
wageperhour,wageperhour600<=i<650,wageperhour800<=i<850
wageperhour,wageperhour550<=i<600,wageperhour1200<=i<1250
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour400<=i<450,wageperhour450<=i<500
wageperhour,wageperhour550<=i<600,wageperhour500<=i<550
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour2300<=i<2350,wageperhour1750<=i<1800
wageperhour,wageperhour0<=i<50,wageperhour1800<=i<1850
wageperhour,wageperhour800<=i<850,wageperhour0<=i<50
wageperhour,wageperhour2100<=i<2150,wageperhour1150<=i<1200
wageperhour,wageperhour550<=i<600,wageperhour550<=i<600
wageperhour,wageperhour600<=i<650,wageperhour500<=i<550
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour550<=i<600,wageperhour700<=i<750
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour650<=i<700,wageperhour750<=i<800
wageperhour,wageperhour1050<=i<1100,wageperhour500<=i<550
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour450<=i<500,wageperhour700<=i<750
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour1200<=i<1250
wageperhour,wageperhour450<=i<500,wageperhour350<=i<400
wageperhour,wageperhour450<=i<500,wageperhour550<=i<600
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour450<=i<500,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour600<=i<650
wageperhour,wageperhour900<=i<950,wageperhour500<=i<550
wageperhour,wageperhour900<=i<950,wageperhour0<=i<50
wageperhour,wageperhour850<=i<900,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour400<=i<450,wageperhour500<=i<550
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour850<=i<900,wageperhour500<=i<550
wageperhour,wageperhour600<=i<650,wageperhour700<=i<750
wageperhour,wageperhour1150<=i<1200,wageperhour800<=i<850
wageperhour,wageperhour1250<=i<1300,wageperhour1150<=i<1200
wageperhour,wageperhour500<=i<550,wageperhour1150<=i<1200
wageperhour,wageperhour1950<=i<2000,wageperhour1700<=i<1750
wageperhour,wageperhour2350<=i<2400,wageperhour2100<=i<2150
wageperhour,wageperhour500<=i<550,wageperhour750<=i<800
wageperhour,wageperhour0<=i<50,wageperhour600<=i<650
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour650<=i<700,wageperhour1500<=i<1550
wageperhour,wageperhour300<=i<350,wageperhour1200<=i<1250
wageperhour,wageperhour650<=i<700,wageperhour500<=i<550
wageperhour,wageperhour600<=i<650,wageperhour400<=i<450
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour800<=i<850,wageperhour1200<=i<1250
wageperhour,wageperhour800<=i<850,wageperhour950<=i<1000
wageperhour,wageperhour0<=i<50,wageperhour400<=i<450
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour1850<=i<1900,wageperhour1150<=i<1200
wageperhour,wageperhour400<=i<450,wageperhour0<=i<50
wageperhour,wageperhour450<=i<500,wageperhour500<=i<550
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour450<=i<500
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour1750<=i<1800,wageperhour1500<=i<1550
wageperhour,wageperhour950<=i<1000,wageperhour1900<=i<1950
wageperhour,wageperhour1800<=i<1850,wageperhour1950<=i<2000
wageperhour,wageperhour500<=i<550,wageperhour1600<=i<1650
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour1200<=i<1250,wageperhour1550<=i<1600
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour2150<=i<2200,wageperhour1500<=i<1550
wageperhour,wageperhour0<=i<50,wageperhour800<=i<850
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour2100<=i<2150,wageperhour1700<=i<1750
wageperhour,wageperhour550<=i<600,wageperhour0<=i<50
wageperhour,wageperhour800<=i<850,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour1200<=i<1250,wageperhour0<=i<50
wageperhour,wageperhour500<=i<550,wageperhour600<=i<650
wageperhour,wageperhour1250<=i<1300,wageperhour1150<=i<1200
wageperhour,wageperhour900<=i<950,wageperhour400<=i<450
wageperhour,wageperhour1850<=i<1900,wageperhour0<=i<50
wageperhour,wageperhour1200<=i<1250,wageperhour750<=i<800
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour300<=i<350,wageperhour550<=i<600
wageperhour,wageperhour1400<=i<1450,wageperhour750<=i<800
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour1500<=i<1550,wageperhour400<=i<450
wageperhour,wageperhour800<=i<850,wageperhour2700<=i<2750
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour1150<=i<1200,wageperhour450<=i<500
wageperhour,wageperhour100<=i<150,wageperhour800<=i<850
wageperhour,wageperhour2500<=i<2550,wageperhour1750<=i<1800
wageperhour,wageperhour550<=i<600,wageperhour1200<=i<1250
wageperhour,wageperhour1700<=i<1750,wageperhour2100<=i<2150
wageperhour,wageperhour500<=i<550,wageperhour450<=i<500
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour850<=i<900,wageperhour0<=i<50
wageperhour,wageperhour0<=i<50,wageperhour0<=i<50
wageperhour,wageperhour500<=i<550,wageperhour450<=i<500
