target,actual,predicted
countryofbirthfather,United-States,England
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Germany
countryofbirthfather,United-States,Italy
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Canada,Canada
countryofbirthfather,Greece,Greece
countryofbirthfather,United-States,United-States
countryofbirthfather,Greece,Greece
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,Germany
countryofbirthfather,Scotland,Scotland
countryofbirthfather,Nicaragua,Mexico
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,Puerto-Rico
countryofbirthfather,United-States,United-States
countryofbirthfather,Cuba,Cuba
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Canada
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Dominican-Republic,Dominican-Republic
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,El-Salvador
countryofbirthfather,United-States,United-States
countryofbirthfather,Puerto-Rico,Puerto-Rico
countryofbirthfather,United-States,France
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Hong Kong,Hong Kong
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Ireland
countryofbirthfather,El-Salvador,El-Salvador
countryofbirthfather,United-States,United-States
countryofbirthfather,Germany,Germany
countryofbirthfather,United-States,United-States
countryofbirthfather,Taiwan,Taiwan
countryofbirthfather,United-States,United-States
countryofbirthfather,Taiwan,Taiwan
countryofbirthfather,United-States,United-States
countryofbirthfather,Outlying-U S (Guam USVI etc),Outlying-U S (Guam USVI etc)
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,Columbia,Columbia
countryofbirthfather,Ecuador,Ecuador
countryofbirthfather,United-States,United-States
countryofbirthfather,Portugal,Portugal
countryofbirthfather,Philippines,Hong Kong
countryofbirthfather,United-States,El-Salvador
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Mexico
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Philippines
countryofbirthfather,Poland,Poland
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Portugal,Portugal
countryofbirthfather,Peru,Peru
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,England,United-States
countryofbirthfather,South Korea,South Korea
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Canada,Canada
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Ireland,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,China,China
countryofbirthfather,Poland,Poland
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Greece,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Yugoslavia
countryofbirthfather,United-States,United-States
countryofbirthfather,Germany,Germany
countryofbirthfather,Canada,Canada
countryofbirthfather,United-States,United-States
countryofbirthfather,Poland,Poland
countryofbirthfather,Italy,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,China,China
countryofbirthfather,Nicaragua,Poland
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Mexico,Dominican-Republic
countryofbirthfather,Italy,Italy
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Jamaica,Jamaica
countryofbirthfather,United-States,Puerto-Rico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,India,India
countryofbirthfather,Columbia,Columbia
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,India,England
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Poland,Poland
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Jamaica,Jamaica
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Vietnam,Vietnam
countryofbirthfather,United-States,United-States
countryofbirthfather,Guatemala,Guatemala
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Italy,Italy
countryofbirthfather,El-Salvador,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Iran,Iran
countryofbirthfather,China,China
countryofbirthfather,Puerto-Rico,Puerto-Rico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,South Korea,South Korea
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,El-Salvador
countryofbirthfather,United-States,Poland
countryofbirthfather,Ecuador,Ecuador
countryofbirthfather,Puerto-Rico,Puerto-Rico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Italy,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Dominican-Republic
countryofbirthfather,United-States,Canada
countryofbirthfather,United-States,United-States
countryofbirthfather,El-Salvador,United-States
countryofbirthfather,Poland,Poland
countryofbirthfather,United-States,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Italy
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,Mexico
countryofbirthfather,Cuba,Cuba
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Thailand,Thailand
countryofbirthfather,United-States,United-States
countryofbirthfather,Nicaragua,El-Salvador
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Dominican-Republic,Dominican-Republic
countryofbirthfather,Yugoslavia,Yugoslavia
countryofbirthfather,India,India
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Italy,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Mexico
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Vietnam,Vietnam
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Portugal
countryofbirthfather,United-States,United-States
countryofbirthfather,England,England
countryofbirthfather,Nicaragua,Nicaragua
countryofbirthfather,Jamaica,Jamaica
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Nicaragua,Nicaragua
countryofbirthfather,United-States,Philippines
countryofbirthfather,Laos,United-States
countryofbirthfather,Scotland,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Dominican-Republic
countryofbirthfather,United-States,United-States
countryofbirthfather,Scotland,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,El-Salvador,El-Salvador
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Germany,Poland
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Puerto-Rico,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Guatemala,Guatemala
countryofbirthfather,United-States,United-States
countryofbirthfather,Columbia,Columbia
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Guatemala,Guatemala
countryofbirthfather,Dominican-Republic,Dominican-Republic
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Greece,Greece
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,China,China
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Philippines,Philippines
countryofbirthfather,United-States,United-States
countryofbirthfather,China,China
countryofbirthfather,Puerto-Rico,Puerto-Rico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Columbia,South Korea
countryofbirthfather,Germany,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Guatemala,Guatemala
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Mexico
countryofbirthfather,Cuba,Cuba
countryofbirthfather,United-States,United-States
countryofbirthfather,South Korea,South Korea
countryofbirthfather,Hungary,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Vietnam,Vietnam
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Italy,United-States
countryofbirthfather,Columbia,Columbia
countryofbirthfather,Dominican-Republic,Puerto-Rico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Mexico
countryofbirthfather,Cuba,Cuba
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Philippines
countryofbirthfather,Germany,France
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Germany
countryofbirthfather,Mexico,France
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,El-Salvador,El-Salvador
countryofbirthfather,United-States,United-States
countryofbirthfather,Ireland,Ireland
countryofbirthfather,United-States,Germany
countryofbirthfather,China,China
countryofbirthfather,Cuba,Cuba
countryofbirthfather,United-States,United-States
countryofbirthfather,Canada,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Germany
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,Japan
countryofbirthfather,United-States,Ireland
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,El-Salvador,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Peru,Peru
countryofbirthfather,Puerto-Rico,Puerto-Rico
countryofbirthfather,Italy,Italy
countryofbirthfather,United-States,Mexico
countryofbirthfather,Japan,Japan
countryofbirthfather,United-States,England
countryofbirthfather,India,Puerto-Rico
countryofbirthfather,United-States,United-States
countryofbirthfather,Puerto-Rico,Puerto-Rico
countryofbirthfather,Cuba,Cuba
countryofbirthfather,United-States,Scotland
countryofbirthfather,Dominican-Republic,Dominican-Republic
countryofbirthfather,United-States,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Puerto-Rico,Puerto-Rico
countryofbirthfather,Canada,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Columbia,Columbia
countryofbirthfather,Philippines,Philippines
countryofbirthfather,United-States,United-States
countryofbirthfather,India,India
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,Puerto-Rico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Puerto-Rico,Puerto-Rico
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,El-Salvador,El-Salvador
countryofbirthfather,Columbia,Columbia
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Scotland
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Guatemala,Guatemala
countryofbirthfather,Yugoslavia,Poland
countryofbirthfather,United-States,United-States
countryofbirthfather,Dominican-Republic,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Cambodia,United-States
countryofbirthfather,Nicaragua,Nicaragua
countryofbirthfather,Mexico,El-Salvador
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Italy,Italy
countryofbirthfather,United-States,United-States
countryofbirthfather,Cuba,Cuba
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Guatemala,Guatemala
countryofbirthfather,Haiti,United-States
countryofbirthfather,United-States,Japan
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Italy
countryofbirthfather,United-States,Ireland
countryofbirthfather,Puerto-Rico,Puerto-Rico
countryofbirthfather,Columbia,Columbia
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Puerto-Rico,Puerto-Rico
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Poland,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Puerto-Rico,Puerto-Rico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Canada
countryofbirthfather,United-States,United-States
countryofbirthfather,Yugoslavia,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Puerto-Rico,Puerto-Rico
countryofbirthfather,United-States,United-States
countryofbirthfather,Scotland,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Puerto-Rico,Puerto-Rico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Mexico
countryofbirthfather,United-States,England
countryofbirthfather,United-States,United-States
countryofbirthfather,Jamaica,Jamaica
countryofbirthfather,Dominican-Republic,Dominican-Republic
countryofbirthfather,Puerto-Rico,Puerto-Rico
countryofbirthfather,United-States,Portugal
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,Vietnam
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Italy
countryofbirthfather,England,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Italy
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,China,China
countryofbirthfather,United-States,United-States
countryofbirthfather,Outlying-U S (Guam USVI etc),United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Ecuador,Ecuador
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Canada,Canada
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,Dominican-Republic,Dominican-Republic
countryofbirthfather,El-Salvador,El-Salvador
countryofbirthfather,Nicaragua,Nicaragua
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Thailand
countryofbirthfather,United-States,United-States
countryofbirthfather,Philippines,Philippines
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Italy,Italy
countryofbirthfather,Puerto-Rico,Puerto-Rico
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Ecuador,Ecuador
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,India,India
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Poland,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Italy,Italy
countryofbirthfather,United-States,Italy
countryofbirthfather,United-States,China
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Philippines,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Germany
countryofbirthfather,United-States,Mexico
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Cuba,Cuba
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Dominican-Republic
countryofbirthfather,Cuba,Cuba
countryofbirthfather,United-States,United-States
countryofbirthfather,Ireland,Ireland
countryofbirthfather,Greece,Greece
countryofbirthfather,United-States,United-States
countryofbirthfather,Poland,Poland
countryofbirthfather,Guatemala,Guatemala
countryofbirthfather,United-States,Poland
countryofbirthfather,United-States,United-States
countryofbirthfather,El-Salvador,El-Salvador
countryofbirthfather,England,England
countryofbirthfather,India,India
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Cuba,Cuba
countryofbirthfather,United-States,United-States
countryofbirthfather,China,China
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Canada,Canada
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,El-Salvador,El-Salvador
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Ireland
countryofbirthfather,England,England
countryofbirthfather,Ecuador,Ecuador
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Haiti,Haiti
countryofbirthfather,Cuba,Cuba
countryofbirthfather,United-States,United-States
countryofbirthfather,Japan,Japan
countryofbirthfather,Germany,Germany
countryofbirthfather,Taiwan,China
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Germany
countryofbirthfather,Mexico,United-States
countryofbirthfather,Italy,England
countryofbirthfather,Mexico,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Guatemala,Ecuador
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Japan,Japan
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Trinadad&Tobago,Trinadad&Tobago
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,India,India
countryofbirthfather,China,China
countryofbirthfather,United-States,United-States
countryofbirthfather,El-Salvador,United-States
countryofbirthfather,United-States,Italy
countryofbirthfather,Japan,Japan
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Germany,Hungary
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Ecuador,Cuba
countryofbirthfather,Ireland,Ireland
countryofbirthfather,Japan,Japan
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,South Korea,South Korea
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Germany,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Yugoslavia,Yugoslavia
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Ireland,Ireland
countryofbirthfather,United-States,United-States
countryofbirthfather,Philippines,Philippines
countryofbirthfather,Germany,Germany
countryofbirthfather,United-States,United-States
countryofbirthfather,Poland,United-States
countryofbirthfather,Guatemala,Guatemala
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,Italy
countryofbirthfather,Philippines,Philippines
countryofbirthfather,Guatemala,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,China,China
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,England
countryofbirthfather,Vietnam,Vietnam
countryofbirthfather,United-States,United-States
countryofbirthfather,Peru,Cuba
countryofbirthfather,United-States,United-States
countryofbirthfather,Italy,Italy
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Scotland,Columbia
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,France,United-States
countryofbirthfather,Germany,Germany
countryofbirthfather,Puerto-Rico,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,United-States,El-Salvador
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Trinadad&Tobago
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,United-States
countryofbirthfather,United-States,Mexico
countryofbirthfather,Germany,United-States
countryofbirthfather,Philippines,Philippines
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Yugoslavia,Yugoslavia
countryofbirthfather,Cuba,Cuba
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Italy
countryofbirthfather,India,India
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Germany,England
countryofbirthfather,United-States,United-States
countryofbirthfather,Portugal,Portugal
countryofbirthfather,United-States,United-States
countryofbirthfather,Columbia,Columbia
countryofbirthfather,United-States,France
countryofbirthfather,United-States,United-States
countryofbirthfather,Germany,United-States
countryofbirthfather,El-Salvador,El-Salvador
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Poland,Poland
countryofbirthfather,Germany,United-States
countryofbirthfather,Poland,Poland
countryofbirthfather,Mexico,Mexico
countryofbirthfather,El-Salvador,United-States
countryofbirthfather,China,China
countryofbirthfather,United-States,United-States
countryofbirthfather,Jamaica,Jamaica
countryofbirthfather,United-States,United-States
countryofbirthfather,Germany,France
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Cambodia,Cambodia
countryofbirthfather,El-Salvador,United-States
countryofbirthfather,India,India
countryofbirthfather,United-States,United-States
countryofbirthfather,India,India
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Mexico
countryofbirthfather,United-States,Italy
countryofbirthfather,United-States,Italy
countryofbirthfather,Portugal,Portugal
countryofbirthfather,United-States,United-States
countryofbirthfather,Cambodia,Greece
countryofbirthfather,United-States,United-States
countryofbirthfather,Philippines,United-States
countryofbirthfather,Cambodia,Cambodia
countryofbirthfather,United-States,United-States
countryofbirthfather,Italy,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,England,England
countryofbirthfather,Mexico,Mexico
countryofbirthfather,Guatemala,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Greece,Germany
countryofbirthfather,Puerto-Rico,Puerto-Rico
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Scotland,Ireland
countryofbirthfather,Yugoslavia,Canada
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,Outlying-U S (Guam USVI etc),Outlying-U S (Guam USVI etc)
countryofbirthfather,China,China
countryofbirthfather,Ireland,Ireland
countryofbirthfather,Taiwan,Taiwan
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Mexico
countryofbirthfather,United-States,United-States
countryofbirthfather,Mexico,Puerto-Rico
countryofbirthfather,United-States,United-States
countryofbirthfather,Laos,Laos
countryofbirthfather,Dominican-Republic,Dominican-Republic
countryofbirthfather,Puerto-Rico,Puerto-Rico
countryofbirthfather,United-States,United-States
countryofbirthfather,Poland,Jamaica
countryofbirthfather,Ecuador,Ecuador
countryofbirthfather,South Korea,United-States
countryofbirthfather,Ireland,Ireland
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Canada
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,United-States
countryofbirthfather,United-States,Japan
